,day,slope,type,type_pretty,vaccine_efficacy,prevalence
886,32.0,2.918850000000006,Total infected derivative,40%,Vaccine Efficacy 70%,Low
887,33.0,2.3526999999999987,Total infected derivative,40%,Vaccine Efficacy 70%,Low
888,34.0,1.6793499999999995,Total infected derivative,40%,Vaccine Efficacy 70%,Low
889,35.0,1.5090000000000146,Total infected derivative,40%,Vaccine Efficacy 70%,Low
890,36.0,1.5420999999999907,Total infected derivative,40%,Vaccine Efficacy 70%,Low
891,37.0,1.3456999999999937,Total infected derivative,40%,Vaccine Efficacy 70%,Low
892,38.0,1.132249999999999,Total infected derivative,40%,Vaccine Efficacy 70%,Low
893,39.0,0.9920000000000044,Total infected derivative,40%,Vaccine Efficacy 70%,Low
894,40.0,0.7966000000000122,Total infected derivative,40%,Vaccine Efficacy 70%,Low
895,41.0,0.6032000000000011,Total infected derivative,40%,Vaccine Efficacy 70%,Low
896,42.0,0.4989999999999952,Total infected derivative,40%,Vaccine Efficacy 70%,Low
897,43.0,0.4198499999999967,Total infected derivative,40%,Vaccine Efficacy 70%,Low
898,44.0,0.36469999999999914,Total infected derivative,40%,Vaccine Efficacy 70%,Low
899,45.0,0.3136000000000081,Total infected derivative,40%,Vaccine Efficacy 70%,Low
900,46.0,0.26054999999999495,Total infected derivative,40%,Vaccine Efficacy 70%,Low
901,47.0,0.18439999999998236,Total infected derivative,40%,Vaccine Efficacy 70%,Low
902,48.0,0.1342999999999961,Total infected derivative,40%,Vaccine Efficacy 70%,Low
903,49.0,0.1362500000000182,Total infected derivative,40%,Vaccine Efficacy 70%,Low
904,50.0,0.14325000000000898,Total infected derivative,40%,Vaccine Efficacy 70%,Low
905,51.0,0.13829999999998677,Total infected derivative,40%,Vaccine Efficacy 70%,Low
906,52.0,0.1322499999999991,Total infected derivative,40%,Vaccine Efficacy 70%,Low
907,53.0,0.1332000000000022,Total infected derivative,40%,Vaccine Efficacy 70%,Low
908,54.0,0.11220000000000141,Total infected derivative,40%,Vaccine Efficacy 70%,Low
909,55.0,0.07520000000000948,Total infected derivative,40%,Vaccine Efficacy 70%,Low
910,56.0,0.06215000000000259,Total infected derivative,40%,Vaccine Efficacy 70%,Low
911,57.0,0.06609999999999161,Total infected derivative,40%,Vaccine Efficacy 70%,Low
912,58.0,0.05910000000000082,Total infected derivative,40%,Vaccine Efficacy 70%,Low
913,59.0,0.054100000000005366,Total infected derivative,40%,Vaccine Efficacy 70%,Low
914,60.0,,Total infected derivative,40%,Vaccine Efficacy 70%,Low
915,0.0,0.04200000000003001,Total infected derivative,70%,Vaccine Efficacy 70%,Low
916,1.0,0.0821499999999844,Total infected derivative,70%,Vaccine Efficacy 70%,Low
917,2.0,0.21144999999998504,Total infected derivative,70%,Vaccine Efficacy 70%,Low
918,3.0,0.4158000000000186,Total infected derivative,70%,Vaccine Efficacy 70%,Low
919,4.0,0.6552999999999827,Total infected derivative,70%,Vaccine Efficacy 70%,Low
920,5.0,0.6884000000000015,Total infected derivative,70%,Vaccine Efficacy 70%,Low
921,6.0,0.5049999999999955,Total infected derivative,70%,Vaccine Efficacy 70%,Low
922,7.0,0.8066000000000031,Total infected derivative,70%,Vaccine Efficacy 70%,Low
923,8.0,1.523050000000012,Total infected derivative,70%,Vaccine Efficacy 70%,Low
924,9.0,2.1422999999999774,Total infected derivative,70%,Vaccine Efficacy 70%,Low
925,10.0,2.706450000000018,Total infected derivative,70%,Vaccine Efficacy 70%,Low
926,11.0,3.2555499999999995,Total infected derivative,70%,Vaccine Efficacy 70%,Low
927,12.0,3.083149999999989,Total infected derivative,70%,Vaccine Efficacy 70%,Low
928,13.0,2.271500000000003,Total infected derivative,70%,Vaccine Efficacy 70%,Low
929,14.0,2.7825500000000147,Total infected derivative,70%,Vaccine Efficacy 70%,Low
930,15.0,4.115250000000003,Total infected derivative,70%,Vaccine Efficacy 70%,Low
931,16.0,4.909849999999977,Total infected derivative,70%,Vaccine Efficacy 70%,Low
932,17.0,5.4188000000000045,Total infected derivative,70%,Vaccine Efficacy 70%,Low
933,18.0,6.018050000000002,Total infected derivative,70%,Vaccine Efficacy 70%,Low
934,19.0,5.577149999999989,Total infected derivative,70%,Vaccine Efficacy 70%,Low
935,20.0,4.0340499999999935,Total infected derivative,70%,Vaccine Efficacy 70%,Low
936,21.0,4.284600000000012,Total infected derivative,70%,Vaccine Efficacy 70%,Low
937,22.0,5.722450000000009,Total infected derivative,70%,Vaccine Efficacy 70%,Low
938,23.0,6.240499999999997,Total infected derivative,70%,Vaccine Efficacy 70%,Low
939,24.0,6.256450000000001,Total infected derivative,70%,Vaccine Efficacy 70%,Low
940,25.0,6.331649999999996,Total infected derivative,70%,Vaccine Efficacy 70%,Low
941,26.0,5.4739999999999895,Total infected derivative,70%,Vaccine Efficacy 70%,Low
942,27.0,3.844700000000003,Total infected derivative,70%,Vaccine Efficacy 70%,Low
943,28.0,3.7254500000000093,Total infected derivative,70%,Vaccine Efficacy 70%,Low
944,29.0,4.355699999999999,Total infected derivative,70%,Vaccine Efficacy 70%,Low
945,30.0,4.251500000000007,Total infected derivative,70%,Vaccine Efficacy 70%,Low
946,31.0,3.969949999999997,Total infected derivative,70%,Vaccine Efficacy 70%,Low
947,32.0,3.6923499999999905,Total infected derivative,70%,Vaccine Efficacy 70%,Low
948,33.0,3.04610000000001,Total infected derivative,70%,Vaccine Efficacy 70%,Low
949,34.0,2.196399999999997,Total infected derivative,70%,Vaccine Efficacy 70%,Low
950,35.0,1.9488999999999947,Total infected derivative,70%,Vaccine Efficacy 70%,Low
951,36.0,2.030050000000003,Total infected derivative,70%,Vaccine Efficacy 70%,Low
952,37.0,1.8706999999999994,Total infected derivative,70%,Vaccine Efficacy 70%,Low
953,38.0,1.7044500000000085,Total infected derivative,70%,Vaccine Efficacy 70%,Low
954,39.0,1.6012000000000057,Total infected derivative,70%,Vaccine Efficacy 70%,Low
955,40.0,1.3326499999999868,Total infected derivative,70%,Vaccine Efficacy 70%,Low
956,41.0,0.9549499999999966,Total infected derivative,70%,Vaccine Efficacy 70%,Low
957,42.0,0.8286500000000103,Total infected derivative,70%,Vaccine Efficacy 70%,Low
958,43.0,0.890749999999997,Total infected derivative,70%,Vaccine Efficacy 70%,Low
959,44.0,0.9148500000000013,Total infected derivative,70%,Vaccine Efficacy 70%,Low
960,45.0,0.8948000000000036,Total infected derivative,70%,Vaccine Efficacy 70%,Low
961,46.0,0.8176500000000004,Total infected derivative,70%,Vaccine Efficacy 70%,Low
962,47.0,0.6392999999999915,Total infected derivative,70%,Vaccine Efficacy 70%,Low
963,48.0,0.44684999999999775,Total infected derivative,70%,Vaccine Efficacy 70%,Low
964,49.0,0.3957500000000067,Total infected derivative,70%,Vaccine Efficacy 70%,Low
965,50.0,0.39579999999999416,Total infected derivative,70%,Vaccine Efficacy 70%,Low
966,51.0,0.370750000000001,Total infected derivative,70%,Vaccine Efficacy 70%,Low
967,52.0,0.3556999999999988,Total infected derivative,70%,Vaccine Efficacy 70%,Low
968,53.0,0.354699999999994,Total infected derivative,70%,Vaccine Efficacy 70%,Low
969,54.0,0.29359999999999786,Total infected derivative,70%,Vaccine Efficacy 70%,Low
970,55.0,0.21245000000000402,Total infected derivative,70%,Vaccine Efficacy 70%,Low
971,56.0,0.22550000000001091,Total infected derivative,70%,Vaccine Efficacy 70%,Low
972,57.0,0.2505000000000024,Total infected derivative,70%,Vaccine Efficacy 70%,Low
973,58.0,0.23444999999999538,Total infected derivative,70%,Vaccine Efficacy 70%,Low
974,59.0,0.23449999999999704,Total infected derivative,70%,Vaccine Efficacy 70%,Low
975,60.0,,Total infected derivative,70%,Vaccine Efficacy 70%,Low
976,0.0,1.4109000000000265,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
977,1.0,3.4519500000000107,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
978,2.0,9.613249999999994,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
979,3.0,18.63525,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
980,4.0,27.385750000000016,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
981,5.0,27.09620000000001,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
982,6.0,19.859700000000004,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
983,7.0,22.666349999999994,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
984,8.0,27.902849999999987,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
985,9.0,24.892750000000007,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
986,10.0,19.72245000000001,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
987,11.0,14.720500000000001,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
988,12.0,10.837649999999996,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
989,13.0,7.781499999999994,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
990,14.0,5.501000000000005,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
991,15.0,3.9689500000000066,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
992,16.0,2.9078499999999963,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
993,17.0,2.0932499999999976,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
994,18.0,1.4989999999999952,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
995,19.0,1.0931499999999943,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
996,20.0,0.7795500000000004,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
997,21.0,0.5411000000000001,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
998,22.0,0.3948000000000036,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
999,23.0,0.2765500000000003,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1000,24.0,0.20239999999999725,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1001,25.0,0.1623000000000019,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1002,26.0,0.11220000000000141,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1003,27.0,0.07515000000000782,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1004,28.0,0.06009999999999138,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1005,29.0,0.047100000000000364,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1006,30.0,0.03110000000000923,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1007,31.0,0.02404999999998836,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1008,32.0,0.016999999999995907,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1009,33.0,0.009000000000000341,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1010,34.0,0.007050000000006662,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1011,35.0,0.005049999999997112,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1012,36.0,0.001999999999995339,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1013,37.0,0.0010000000000047748,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1014,38.0,0.0020000000000095497,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1015,39.0,0.0040000000000048885,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1016,40.0,0.001999999999995339,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1017,41.0,0.000999999999990564,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1018,42.0,0.000999999999990564,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1019,43.0,0.0010000000000047748,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1020,44.0,0.0020000000000095497,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1021,45.0,0.0010000000000047748,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1022,46.0,0.0010000000000047748,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1023,47.0,0.0010000000000047748,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1024,48.0,0.000999999999990564,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1025,49.0,0.000999999999990564,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1026,50.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1027,51.0,0.0010000000000047748,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1028,52.0,0.0010000000000047748,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1029,53.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1030,54.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1031,55.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1032,56.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1033,57.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1034,58.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1035,59.0,0.0,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1036,60.0,,Total infected derivative,0%,Vaccine Efficacy 70%,Medium
1037,0.0,1.3365999999999758,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1038,1.0,3.253450000000015,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1039,2.0,8.765500000000003,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1040,3.0,16.74655,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1041,4.0,24.75055000000002,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1042,5.0,24.381749999999997,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1043,6.0,18.043050000000008,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1044,7.0,21.037049999999994,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1045,8.0,26.183399999999992,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1046,9.0,23.67235000000001,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1047,10.0,18.96695000000001,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1048,11.0,14.347699999999989,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1049,12.0,10.381749999999982,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1050,13.0,7.496000000000009,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1051,14.0,5.486950000000007,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1052,15.0,4.001999999999995,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1053,16.0,2.8867500000000064,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1054,17.0,2.0540500000000037,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1055,18.0,1.5140499999999975,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1056,19.0,1.105249999999998,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1057,20.0,0.7865500000000054,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1058,21.0,0.5661000000000058,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1059,22.0,0.3877999999999986,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1060,23.0,0.2685999999999922,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1061,24.0,0.18439999999999657,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1062,25.0,0.1322500000000133,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1063,26.0,0.10620000000000118,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1064,27.0,0.07714999999998895,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1065,28.0,0.05310000000000059,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1066,29.0,0.0391000000000048,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1067,30.0,0.027049999999988472,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1068,31.0,0.027050000000002683,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1069,32.0,0.023050000000012005,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1070,33.0,0.012999999999991019,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1071,34.0,0.009999999999990905,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1072,35.0,0.009050000000002001,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1073,36.0,0.006050000000001887,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1074,37.0,0.007000000000005002,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1075,38.0,0.0040000000000048885,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1076,39.0,0.0030000000000001137,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1077,40.0,0.0030000000000001137,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1078,41.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1079,42.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1080,43.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1081,44.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1082,45.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1083,46.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1084,47.0,0.000999999999990564,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1085,48.0,0.000999999999990564,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1086,49.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1087,50.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1088,51.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1089,52.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1090,53.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1091,54.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1092,55.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1093,56.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1094,57.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1095,58.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1096,59.0,0.0,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
1097,60.0,,Total infected derivative,10%,Vaccine Efficacy 70%,Medium
