,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
6249,54.0,0.010878571428573226,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6250,55.0,0.00730000000000075,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6251,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6252,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6253,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6431,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6432,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6433,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6434,3.0,0.5281928571428611,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6435,4.0,0.7274500000000005,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6436,5.0,1.115807142857144,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6437,6.0,1.6703500000000011,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6438,7.0,2.3756071428571404,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6439,8.0,3.211414285714284,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6440,9.0,3.996414285714284,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6441,10.0,4.565699999999998,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6442,11.0,5.169335714285712,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6443,12.0,5.91225,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6444,13.0,6.624107142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6445,14.0,7.259664285714285,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6446,15.0,7.780421428571427,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6447,16.0,8.1619,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6448,17.0,8.431435714285712,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6449,18.0,8.573864285714285,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6450,19.0,8.586171428571426,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6451,20.0,8.447607142857139,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6452,21.0,8.120964285714285,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6453,22.0,7.667335714285714,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6454,23.0,7.223299999999998,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6455,24.0,6.877899999999999,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6456,25.0,6.473228571428572,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6457,26.0,5.902800000000001,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6458,27.0,5.296307142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6459,28.0,4.723871428571428,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6460,29.0,4.141564285714285,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6461,30.0,3.61967142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6462,31.0,3.260235714285717,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6463,32.0,2.9388857142857154,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6464,33.0,2.579314285714288,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6465,34.0,2.2323214285714323,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6466,35.0,1.9215571428571434,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6467,36.0,1.6611857142857136,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6468,37.0,1.4743785714285713,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6469,38.0,1.342114285714284,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6470,39.0,1.2055499999999981,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6471,40.0,1.069421428571427,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6472,41.0,0.9457571428571407,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6473,42.0,0.8215000000000003,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6474,43.0,0.6979571428571428,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6475,44.0,0.5950428571428574,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6476,45.0,0.5243357142857162,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6477,46.0,0.46651428571428666,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6478,47.0,0.4008071428571429,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6479,48.0,0.3365214285714282,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6480,49.0,0.28027142857142856,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6481,50.0,0.22688571428571433,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6482,51.0,0.1819357142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6483,52.0,0.14958571428571435,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6484,53.0,0.12295000000000098,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6485,54.0,0.09961428571428753,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6486,55.0,0.0817285714285723,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6487,56.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6488,57.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6489,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6667,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6668,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6669,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6670,3.0,16.297314285714275,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6671,4.0,19.51073571428571,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6672,5.0,23.09218571428571,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6673,6.0,25.245499999999993,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6674,7.0,25.32708571428571,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6675,8.0,23.318199999999997,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6676,9.0,20.70482857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6677,10.0,18.75707857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6678,11.0,16.148442857142854,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6679,12.0,12.656171428571428,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6680,13.0,9.496414285714284,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6681,14.0,6.931142857142855,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6682,15.0,5.0004285714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6683,16.0,3.607071428571427,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6684,17.0,2.6040642857142866,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6685,18.0,1.8718785714285733,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6686,19.0,1.3272142857142848,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6687,20.0,0.9464571428571438,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6688,21.0,0.6873714285714282,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6689,22.0,0.4971357142857105,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6690,23.0,0.35757142857142654,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6691,24.0,0.25966428571428374,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6692,25.0,0.1892428571428541,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6693,26.0,0.13942857142857132,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6694,27.0,0.10020714285714202,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6695,28.0,0.06871428571428494,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6696,29.0,0.04852142857143348,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6697,30.0,0.03592142857143341,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6698,31.0,0.02576428571428631,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6699,32.0,0.018178571428571946,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6700,33.0,0.014742857142859325,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6701,34.0,0.011592857142858293,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6702,35.0,0.008585714285715085,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6703,36.0,0.0065857142857136544,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6704,37.0,0.004735714285711116,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6705,38.0,0.003307142857140986,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6706,39.0,0.0024428571428570327,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6707,40.0,0.002157142857141382,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6708,41.0,0.0017285714285719676,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6709,42.0,0.0013000000000025528,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6710,43.0,0.001014285714286903,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6711,44.0,0.0008642857142880141,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6712,45.0,0.0008571428571469499,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6713,46.0,0.0007142857142891249,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6714,47.0,0.0005714285714312999,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6715,48.0,0.0005714285714312999,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6716,49.0,0.00042857142857347487,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6717,50.0,0.00042857142856941464,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6718,51.0,0.0005714285714231794,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6719,52.0,0.0008571428571388293,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6720,53.0,0.0011428571428544793,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6721,54.0,0.0009999999999966544,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6722,55.0,0.0008571428571388293,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6723,56.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6724,57.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6725,58.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6903,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6904,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6905,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6906,3.0,15.10304285714285,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6907,4.0,18.099757142857136,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6908,5.0,21.540649999999996,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6909,6.0,23.717728571428566,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6910,7.0,23.94346428571428,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6911,8.0,22.214578571428568,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6912,9.0,19.94189285714286,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6913,10.0,18.248507142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6914,11.0,15.856150000000001,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6915,12.0,12.498714285714284,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6916,13.0,9.394499999999999,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6917,14.0,6.9000785714285735,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6918,15.0,5.016457142857145,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6919,16.0,3.629264285714285,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6920,17.0,2.624678571428571,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6921,18.0,1.9005142857142858,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6922,19.0,1.3744642857142861,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6923,20.0,0.9994214285714296,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6924,21.0,0.7178642857142867,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6925,22.0,0.5095857142857138,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6926,23.0,0.3604214285714298,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6927,24.0,0.25607857142857227,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6928,25.0,0.1802214285714265,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6929,26.0,0.1288357142857117,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6930,27.0,0.09548571428571302,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6931,28.0,0.06771428571428421,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6932,29.0,0.04667142857142689,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6933,30.0,0.033649999999998466,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6934,31.0,0.025635714285712652,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6935,32.0,0.01861428571428649,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6936,33.0,0.013171428571431372,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6937,34.0,0.009735714285714687,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6938,35.0,0.007728571428570165,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6939,36.0,0.0061571428571422105,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6940,37.0,0.004007142857141892,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6941,38.0,0.002285714285715049,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6942,39.0,0.001714285714285779,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6943,40.0,0.0012857142857123042,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6944,41.0,0.0007142857142850646,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6945,42.0,0.00014285714285782497,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6946,43.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6947,44.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6948,45.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6949,46.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6950,47.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6951,48.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6952,49.0,0.00014285714285782497,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6953,50.0,0.00028571428571564993,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6954,51.0,0.00028571428571564993,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6955,52.0,0.00042857142857347487,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6956,53.0,0.0005714285714312999,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6957,54.0,0.0005714285714312999,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6958,55.0,0.0005714285714312999,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6959,56.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6960,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6961,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7139,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7140,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7141,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7142,3.0,11.280707142857143,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7143,4.0,13.730892857142859,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7144,5.0,16.78628571428571,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7145,6.0,19.013599999999997,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7146,7.0,19.814771428571426,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7147,8.0,19.086599999999997,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7148,9.0,17.76181428571428,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7149,10.0,16.741485714285712,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7150,11.0,14.955485714285713,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7151,12.0,12.123542857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7152,13.0,9.339099999999997,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7153,14.0,6.978092857142856,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7154,15.0,5.11037142857143,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7155,16.0,3.7214428571428573,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7156,17.0,2.7117071428571426,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7157,18.0,1.9728000000000006,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7158,19.0,1.4378714285714285,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7159,20.0,1.0436642857142875,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7160,21.0,0.7530785714285742,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7161,22.0,0.5493714285714292,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7162,23.0,0.40322142857142956,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7163,24.0,0.29330000000000006,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7164,25.0,0.21057142857142502,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7165,26.0,0.14815714285714013,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7166,27.0,0.10349285714285573,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7167,28.0,0.07558571428571018,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7168,29.0,0.05497857142856738,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7169,30.0,0.039371428571426136,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7170,31.0,0.02847857142857078,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7171,32.0,0.021464285714287715,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7172,33.0,0.017750000000000505,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7173,34.0,0.0140285714285702,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7174,35.0,0.009878571428572512,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7175,36.0,0.007442857142860605,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7176,37.0,0.005157142857145556,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7177,38.0,0.0034428571428577466,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7178,39.0,0.002578571428571763,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7179,40.0,0.0015714285714299844,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7180,41.0,0.0015714285714299842,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7181,42.0,0.0020000000000014295,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7182,43.0,0.002000000000001429,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7183,44.0,0.0015714285714299844,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7184,45.0,0.0014285714285721595,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7185,46.0,0.0017142857142837492,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7186,47.0,0.001999999999997369,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7187,48.0,0.0018571428571415736,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7188,49.0,0.001428571428570129,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7189,50.0,0.001142857142854479,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7190,51.0,0.001142857142854479,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7191,52.0,0.0009999999999986844,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7192,53.0,0.0005714285714292698,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7193,54.0,0.00042857142857347487,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7194,55.0,0.0005714285714312999,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7195,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7196,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7197,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7375,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7376,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7377,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7378,3.0,8.592607142857144,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7379,4.0,10.437878571428573,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7380,5.0,12.833385714285718,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7381,6.0,14.769114285714284,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7382,7.0,15.692399999999997,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7383,8.0,15.457071428571426,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7384,9.0,14.74620714285714,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7385,10.0,14.165042857142854,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7386,11.0,12.943171428571425,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7387,12.0,10.840535714285712,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7388,13.0,8.586599999999999,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7389,14.0,6.574428571428571,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7390,15.0,4.915971428571428,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7391,16.0,3.6430000000000007,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7392,17.0,2.73132142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7393,18.0,2.0469499999999994,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7394,19.0,1.511585714285713,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7395,20.0,1.1093571428571412,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7396,21.0,0.8084714285714288,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7397,22.0,0.581157142857145,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7398,23.0,0.42298571428571563,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7399,24.0,0.314621428571428,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7400,25.0,0.23017142857143008,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7401,26.0,0.16462857142857548,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7402,27.0,0.12168571428571795,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7403,28.0,0.09061428571428515,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7404,29.0,0.0649928571428526,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7405,30.0,0.045814285714284,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7406,31.0,0.033214285714287986,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7407,32.0,0.02534285714285797,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7408,33.0,0.019899999999998794,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7409,34.0,0.015599999999998155,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7410,35.0,0.012307142857143358,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7411,36.0,0.009442857142862035,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7412,37.0,0.007871428571430021,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7413,38.0,0.00672857142856945,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7414,39.0,0.005435714285712021,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7415,40.0,0.004571428571426037,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7416,41.0,0.004142857142856623,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7417,42.0,0.003864285714286097,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7418,43.0,0.003578571428570448,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7419,44.0,0.002714285714286494,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7420,45.0,0.002000000000001429,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
