,day,slope,type,type_pretty,vaccine_efficacy,prevalence
1647,0.0,0.056100000000014916,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1648,1.0,0.12624999999999886,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1649,2.0,0.26454999999998563,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1650,3.0,0.48390000000000555,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1651,4.0,0.903850000000034,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1652,5.0,0.9920999999999935,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1653,6.0,0.7534499999999866,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1654,7.0,1.3907000000000096,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1655,8.0,2.7184499999999616,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1656,9.0,3.855799999999988,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1657,10.0,4.965900000000005,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1658,11.0,6.112200000000001,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1659,12.0,5.763600000000054,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1660,13.0,4.187400000000039,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1661,14.0,4.7603999999999616,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1662,15.0,6.717349999999982,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1663,16.0,7.781599999999997,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1664,17.0,8.487049999999982,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1665,18.0,9.137400000000014,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1666,19.0,8.030050000000003,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1667,20.0,5.75245000000001,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1668,21.0,5.858699999999985,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1669,22.0,7.1532499999999715,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1670,23.0,7.457900000000009,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1671,24.0,7.351750000000024,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1672,25.0,7.20035,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1673,26.0,6.051050000000004,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1674,27.0,4.299650000000014,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1675,28.0,3.979849999999985,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1676,29.0,4.434849999999983,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1677,30.0,4.376900000000006,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1678,31.0,4.053150000000002,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1679,32.0,3.7013999999999925,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1680,33.0,3.0180000000000007,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1681,34.0,2.2024000000000115,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1682,35.0,1.9719499999999925,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1683,36.0,2.0951999999999913,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1684,37.0,2.0120000000000005,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1685,38.0,1.8206500000000005,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1686,39.0,1.661350000000013,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1687,40.0,1.3797999999999888,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1688,41.0,1.0089499999999987,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1689,42.0,0.8867500000000064,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1690,43.0,0.9099000000000075,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1691,44.0,0.8696999999999946,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1692,45.0,0.7785499999999956,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1693,46.0,0.6984000000000066,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1694,47.0,0.6003000000000043,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1695,48.0,0.41885000000000616,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1696,49.0,0.35960000000000036,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1697,50.0,0.3597000000000037,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1698,51.0,0.3456999999999937,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1699,52.0,0.3376999999999981,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1700,53.0,0.28759999999999764,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1701,54.0,0.2374500000000097,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1702,55.0,0.17635000000001355,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1703,56.0,0.15629999999998745,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1704,57.0,0.17134999999998968,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1705,58.0,0.1793999999999869,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1706,59.0,0.19439999999997326,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1707,60.0,,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1708,0.0,1.4448999999999614,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1709,1.0,3.566100000000006,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1710,2.0,9.787599999999998,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1711,3.0,18.661349999999942,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1712,4.0,27.263499999999993,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1713,5.0,26.994000000000028,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1714,6.0,19.977949999999993,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1715,7.0,21.528099999999995,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1716,8.0,25.52210000000001,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1717,9.0,23.0561,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1718,10.0,18.878699999999995,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1719,11.0,14.635199999999998,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1720,12.0,10.872800000000012,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1721,13.0,7.899850000000001,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1722,14.0,5.811549999999983,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1723,15.0,4.52000000000001,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1724,16.0,3.6644000000000005,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1725,17.0,2.9739999999999895,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1726,18.0,2.436800000000005,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1727,19.0,1.8787499999999966,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1728,20.0,1.3497500000000002,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1729,21.0,1.2195000000000107,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1730,22.0,1.2395500000000084,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1731,23.0,1.1572500000000048,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1732,24.0,1.0830499999999859,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1733,25.0,0.9719499999999925,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1734,26.0,0.8116500000000144,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1735,27.0,0.6062499999999886,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1736,28.0,0.4659499999999923,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1737,29.0,0.43479999999999563,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1738,30.0,0.4328999999999894,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1739,31.0,0.3818000000000268,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1740,32.0,0.3085500000000252,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1741,33.0,0.26849999999998886,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1742,34.0,0.21544999999997572,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1743,35.0,0.1933999999999969,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1744,36.0,0.19640000000001123,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1745,37.0,0.1643500000000131,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1746,38.0,0.14230000000000587,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1747,39.0,0.130299999999977,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1748,40.0,0.11525000000000318,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1749,41.0,0.09114999999999895,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1750,42.0,0.07409999999998718,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1751,43.0,0.07515000000000782,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1752,44.0,0.07620000000000005,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1753,45.0,0.0791499999999985,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1754,46.0,0.08414999999999395,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1755,47.0,0.08015000000000327,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1756,48.0,0.06610000000000582,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1757,49.0,0.056099999999986494,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1758,50.0,0.04609999999999559,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1759,51.0,0.049100000000009913,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1760,52.0,0.06215000000000259,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1761,53.0,0.06215000000000259,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1762,54.0,0.05110000000001946,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1763,55.0,0.049100000000009913,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1764,56.0,0.04704999999998449,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1765,57.0,0.04009999999999536,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1766,58.0,0.03309999999999036,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1767,59.0,0.029999999999972715,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1768,60.0,,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1769,0.0,1.4227999999999952,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1770,1.0,3.501999999999981,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1771,2.0,9.290599999999984,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1772,3.0,17.47290000000001,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1773,4.0,25.55109999999999,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1774,5.0,25.335750000000004,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1775,6.0,18.754550000000023,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1776,7.0,20.3776,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1777,8.0,24.543999999999983,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1778,9.0,22.438049999999976,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1779,10.0,18.279600000000016,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1780,11.0,14.22835000000002,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1781,12.0,10.685349999999985,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1782,13.0,7.796599999999998,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1783,14.0,5.773500000000013,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1784,15.0,4.3236499999999864,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1785,16.0,3.361699999999999,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1786,17.0,2.756450000000015,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1787,18.0,2.402850000000001,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1788,19.0,1.8428499999999985,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1789,20.0,1.2545999999999822,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1790,21.0,1.133199999999988,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1791,22.0,1.1984000000000066,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1792,23.0,1.1563500000000033,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1793,24.0,1.0340499999999935,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1794,25.0,0.906800000000004,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1795,26.0,0.7243500000000154,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1796,27.0,0.5390500000000031,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1797,28.0,0.47399999999998954,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1798,29.0,0.43089999999999407,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1799,30.0,0.39785000000000537,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1800,31.0,0.3696999999999946,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1801,32.0,0.3115499999999969,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1802,33.0,0.2585499999999996,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1803,34.0,0.21650000000001057,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1804,35.0,0.19035000000000935,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1805,36.0,0.18834999999998558,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1806,37.0,0.16535000000000366,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1807,38.0,0.13125000000000853,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1808,39.0,0.12019999999999698,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1809,40.0,0.1162000000000063,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1810,41.0,0.09619999999999607,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1811,42.0,0.08524999999998784,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1812,43.0,0.0861500000000035,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1813,44.0,0.07805000000000462,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1814,45.0,0.07609999999999673,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1815,46.0,0.06014999999999304,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1816,47.0,0.05115000000000691,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1817,48.0,0.05310000000000059,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1818,49.0,0.05015000000000214,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1819,50.0,0.05715000000000714,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1820,51.0,0.05509999999999593,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1821,52.0,0.047100000000000364,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1822,53.0,0.03904999999998893,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1823,54.0,0.03905000000000314,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1824,55.0,0.045100000000005025,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1825,56.0,0.04009999999999536,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1826,57.0,0.0391000000000048,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1827,58.0,0.03810000000000002,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1828,59.0,0.034099999999995134,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1829,60.0,,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1830,0.0,1.1584000000000287,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1831,1.0,2.6462999999999965,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1832,2.0,6.824600000000004,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1833,3.0,12.662299999999988,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1834,4.0,18.882799999999975,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1835,5.0,19.186350000000033,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1836,6.0,14.393750000000011,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1837,7.0,16.792599999999993,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1838,8.0,21.67635,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1839,9.0,20.806600000000003,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1840,10.0,17.755549999999985,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1841,11.0,14.379749999999973,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1842,12.0,10.866700000000009,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1843,13.0,7.870800000000017,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1844,14.0,5.975899999999996,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1845,15.0,4.6442499999999995,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1846,16.0,3.5731499999999983,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1847,17.0,2.7506000000000057,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1848,18.0,2.2476000000000056,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1849,19.0,1.7194499999999948,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1850,20.0,1.123199999999997,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1851,21.0,0.9187499999999886,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1852,22.0,0.8707500000000152,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1853,23.0,0.7576000000000107,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1854,24.0,0.660349999999994,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1855,25.0,0.5921499999999895,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1856,26.0,0.5130000000000052,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1857,27.0,0.3907000000000096,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1858,28.0,0.34164999999998713,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1859,29.0,0.3337499999999949,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1860,30.0,0.31665000000000987,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1861,31.0,0.28855000000000075,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1862,32.0,0.25354999999998995,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1863,33.0,0.1913499999999999,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1864,34.0,0.1332000000000022,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1865,35.0,0.11725000000001273,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1866,36.0,0.13135000000001185,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1867,37.0,0.11724999999999852,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1868,38.0,0.0981999999999914,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1869,39.0,0.09314999999999429,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1870,40.0,0.09414999999999907,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1871,41.0,0.09219999999999118,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1872,42.0,0.07614999999999839,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1873,43.0,0.07715000000000316,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1874,44.0,0.0700999999999965,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1875,45.0,0.05509999999999593,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1876,46.0,0.05215000000001169,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1877,47.0,0.05710000000000548,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1878,48.0,0.0640499999999804,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1879,49.0,0.06619999999999493,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1880,50.0,0.05215000000001169,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1881,51.0,0.04605000000000814,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1882,52.0,0.05109999999999104,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1883,53.0,0.04415000000000191,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1884,54.0,0.03710000000000946,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1885,55.0,0.03104999999999336,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1886,56.0,0.03909999999999059,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1887,57.0,0.043049999999993815,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1888,58.0,0.03505000000001246,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1889,59.0,0.034100000000023556,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1890,60.0,,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1891,0.0,1.0860999999999876,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1892,1.0,2.2034000000000162,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1893,2.0,5.333699999999993,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1894,3.0,9.723499999999973,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1895,4.0,14.476050000000015,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1896,5.0,14.574150000000003,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1897,6.0,10.863649999999993,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1898,7.0,13.025950000000023,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1899,8.0,17.421850000000006,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1900,9.0,17.81869999999998,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1901,10.0,15.979,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1902,11.0,13.011099999999999,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1903,12.0,9.854600000000005,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1904,13.0,7.284450000000007,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1905,14.0,5.7085500000000025,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1906,15.0,4.511049999999997,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1907,16.0,3.5129499999999894,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1908,17.0,2.742500000000007,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1909,18.0,2.115250000000003,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1910,19.0,1.5200499999999977,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1911,20.0,1.036050000000003,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1912,21.0,0.8316999999999837,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1913,22.0,0.7234499999999997,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1914,23.0,0.5751000000000204,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1915,24.0,0.46684999999999377,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1916,25.0,0.4068499999999915,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1917,26.0,0.3557999999999879,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1918,27.0,0.27950000000001296,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1919,28.0,0.23245000000001426,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1920,29.0,0.20539999999999736,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1921,30.0,0.16934999999999434,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1922,31.0,0.16139999999998622,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1923,32.0,0.1553000000000111,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1924,33.0,0.12324999999999875,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1925,34.0,0.10319999999998686,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1926,35.0,0.1001499999999993,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1927,36.0,0.0952000000000055,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1928,37.0,0.09920000000001039,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1929,38.0,0.08019999999999072,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1930,39.0,0.07219999999999516,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1931,40.0,0.06714999999999804,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1932,41.0,0.04804999999998927,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1933,42.0,0.05905000000001337,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1934,43.0,0.06510000000001526,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1935,44.0,0.05109999999999104,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1936,45.0,0.05315000000000225,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1937,46.0,0.054100000000005366,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1938,47.0,0.04804999999998927,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1939,48.0,0.041100000000000136,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1940,49.0,0.034150000000011005,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1941,50.0,0.032099999999999795,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1942,51.0,0.031999999999982265,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1943,52.0,0.0400499999999937,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1944,53.0,0.036100000000018895,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1945,54.0,0.025100000000009004,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1946,55.0,0.02909999999999968,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1947,56.0,0.03704999999999359,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1948,57.0,0.03504999999999825,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1949,58.0,0.032100000000014006,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1950,59.0,0.030100000000004457,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1951,60.0,,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1952,0.0,3.5009000000000583,Total infected derivative,0%,Vaccine Efficacy 50%,High
1953,1.0,8.156250000000028,Total infected derivative,0%,Vaccine Efficacy 50%,High
1954,2.0,19.820699999999988,Total infected derivative,0%,Vaccine Efficacy 50%,High
1955,3.0,31.99604999999997,Total infected derivative,0%,Vaccine Efficacy 50%,High
1956,4.0,38.4769,Total infected derivative,0%,Vaccine Efficacy 50%,High
1957,5.0,34.29555000000002,Total infected derivative,0%,Vaccine Efficacy 50%,High
1958,6.0,24.86274999999999,Total infected derivative,0%,Vaccine Efficacy 50%,High
1959,7.0,21.01209999999999,Total infected derivative,0%,Vaccine Efficacy 50%,High
1960,8.0,18.91680000000001,Total infected derivative,0%,Vaccine Efficacy 50%,High
1961,9.0,14.61715000000001,Total infected derivative,0%,Vaccine Efficacy 50%,High
