,day,slope,type,type_pretty,vaccine_efficacy,prevalence
1660,13.0,1.0650999999999726,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1661,14.0,1.325649999999996,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1662,15.0,2.018100000000004,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1663,16.0,2.4519500000000107,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1664,17.0,2.9468499999999835,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1665,18.0,3.5891499999999894,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1666,19.0,3.2916000000000167,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1667,20.0,2.3526999999999987,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1668,21.0,2.606200000000001,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1669,22.0,3.6012000000000057,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1670,23.0,4.307649999999995,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1671,24.0,4.796599999999998,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1672,25.0,5.178350000000009,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1673,26.0,4.595199999999991,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1674,27.0,3.3025499999999965,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1675,28.0,3.4689500000000066,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1676,29.0,4.574150000000003,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1677,30.0,5.133250000000004,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1678,31.0,5.445899999999995,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1679,32.0,5.658299999999997,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1680,33.0,4.851700000000008,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1681,34.0,3.526049999999998,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1682,35.0,3.557149999999993,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1683,36.0,4.278549999999996,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1684,37.0,4.621250000000003,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1685,38.0,4.8466999999999985,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1686,39.0,4.8285999999999945,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1687,40.0,4.133250000000004,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1688,41.0,2.9849999999999994,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1689,42.0,2.883800000000008,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1690,43.0,3.484000000000009,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1691,44.0,3.6382499999999993,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1692,45.0,3.597149999999999,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1693,46.0,3.52709999999999,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1694,47.0,2.9659499999999923,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1695,48.0,2.1082000000000107,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1696,49.0,1.9558999999999997,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1697,50.0,2.1783499999999947,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1698,51.0,2.2565000000000026,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1699,52.0,2.219449999999995,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1700,53.0,2.173400000000001,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1701,54.0,1.8266500000000008,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1702,55.0,1.2915500000000009,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1703,56.0,1.2425000000000068,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1704,57.0,1.3105999999999938,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1705,58.0,1.3225999999999942,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1706,59.0,1.406800000000004,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1707,60.0,,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1708,0.0,1.4448999999999614,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1709,1.0,2.3296499999999867,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1710,2.0,4.601200000000006,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1711,3.0,7.745499999999993,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1712,4.0,11.652299999999997,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1713,5.0,12.616250000000008,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1714,6.0,10.373749999999973,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1715,7.0,13.322649999999982,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1716,8.0,20.10620000000003,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1717,9.0,23.855700000000013,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1718,10.0,25.032099999999986,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1719,11.0,24.21939999999998,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1720,12.0,19.878749999999997,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1721,13.0,14.499050000000011,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1722,14.0,12.484000000000009,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1723,15.0,11.709400000000002,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1724,16.0,9.897750000000002,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1725,17.0,8.106250000000003,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1726,18.0,6.465949999999992,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1727,19.0,4.898749999999993,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1728,20.0,3.6202499999999986,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1729,21.0,2.7926000000000073,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1730,22.0,2.2985999999999933,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1731,23.0,1.8737500000000011,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1732,24.0,1.4779499999999928,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1733,25.0,1.1462999999999965,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1734,26.0,0.8998000000000275,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1735,27.0,0.6433000000000106,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1736,28.0,0.4919999999999902,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1737,29.0,0.4799499999999739,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1738,30.0,0.3847499999999968,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1739,31.0,0.2795500000000004,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1740,32.0,0.2675000000000125,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1741,33.0,0.21940000000000737,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1742,34.0,0.1563499999999749,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1743,35.0,0.16634999999999422,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1744,36.0,0.14930000000001087,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1745,37.0,0.10420000000002005,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1746,38.0,0.10620000000000118,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1747,39.0,0.11524999999997476,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1748,40.0,0.09020000000001005,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1749,41.0,0.07915000000002692,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1750,42.0,0.0730999999999824,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1751,43.0,0.05509999999998172,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1752,44.0,0.060150000000021464,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1753,45.0,0.06319999999999482,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1754,46.0,0.0660999999999774,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1755,47.0,0.05910000000000082,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1756,48.0,0.05715000000000714,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1757,49.0,0.056049999999999045,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1758,50.0,0.038100000000014234,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1759,51.0,0.03710000000000946,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1760,52.0,0.043049999999993815,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1761,53.0,0.05310000000000059,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1762,54.0,0.05709999999999127,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1763,55.0,0.05310000000000059,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1764,56.0,0.04210000000000491,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1765,57.0,0.03509999999999991,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1766,58.0,0.047100000000000364,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1767,59.0,0.054100000000005366,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1768,60.0,,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1769,0.0,1.4227999999999952,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1770,1.0,2.316599999999994,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1771,2.0,4.462950000000006,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1772,3.0,7.270549999999986,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1773,4.0,11.084149999999966,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1774,5.0,11.824649999999991,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1775,6.0,9.429850000000016,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1776,7.0,12.271550000000019,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1777,8.0,18.540099999999995,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1778,9.0,22.012,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1779,10.0,23.101150000000004,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1780,11.0,22.67335,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1781,12.0,18.974000000000004,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1782,13.0,13.73644999999999,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1783,14.0,11.887749999999997,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1784,15.0,11.643349999999998,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1785,16.0,10.198400000000007,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1786,17.0,8.431849999999997,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1787,18.0,6.694400000000002,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1788,19.0,5.089150000000018,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1789,20.0,3.674299999999988,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1790,21.0,2.8096499999999907,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1791,22.0,2.3918000000000035,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1792,23.0,1.877750000000006,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1793,24.0,1.4879999999999995,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1794,25.0,1.2064000000000021,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1795,26.0,0.934899999999999,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1796,27.0,0.702399999999983,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1797,28.0,0.5340499999999935,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1798,29.0,0.4639000000000095,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1799,30.0,0.39475000000000193,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1800,31.0,0.32065000000000055,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1801,32.0,0.27055000000000007,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1802,33.0,0.22849999999999682,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1803,34.0,0.18739999999999668,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1804,35.0,0.1392500000000041,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1805,36.0,0.11020000000000607,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1806,37.0,0.11319999999999197,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1807,38.0,0.12224999999999397,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1808,39.0,0.11225000000000307,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1809,40.0,0.09220000000000539,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1810,41.0,0.07515000000000782,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1811,42.0,0.06315000000000737,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1812,43.0,0.05915000000000248,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1813,44.0,0.06409999999999627,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1814,45.0,0.07314999999999827,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1815,46.0,0.06709999999999638,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1816,47.0,0.06109999999999616,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1817,48.0,0.056150000000002365,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1818,49.0,0.036050000000003024,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1819,50.0,0.03704999999999359,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1820,51.0,0.05314999999998804,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1821,52.0,0.05510000000001014,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1822,53.0,0.045050000000003365,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1823,54.0,0.041100000000000136,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1824,55.0,0.04609999999999559,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1825,56.0,0.032049999999998136,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1826,57.0,0.028050000000007458,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1827,58.0,0.03909999999999059,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1828,59.0,0.03809999999998581,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1829,60.0,,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1830,0.0,1.1584000000000287,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1831,1.0,1.8627500000000055,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1832,2.0,3.4228499999999826,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1833,3.0,5.4047999999999945,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1834,4.0,7.938850000000002,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1835,5.0,8.652299999999997,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1836,6.0,7.175350000000009,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1837,7.0,9.24345000000001,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1838,8.0,13.909849999999992,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1839,9.0,16.917900000000003,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1840,10.0,18.413799999999995,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1841,11.0,18.50999999999999,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1842,12.0,15.898800000000008,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1843,13.0,11.716400000000007,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1844,14.0,10.481949999999998,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1845,15.0,10.748499999999993,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1846,16.0,9.866749999999996,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1847,17.0,8.5381,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1848,18.0,7.154300000000006,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1849,19.0,5.592199999999991,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1850,20.0,4.082149999999999,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1851,21.0,3.2655500000000046,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1852,22.0,2.793599999999998,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1853,23.0,2.295599999999993,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1854,24.0,1.896799999999999,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1855,25.0,1.6182000000000016,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1856,26.0,1.2625000000000028,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1857,27.0,0.8607000000000085,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1858,28.0,0.6402999999999963,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1859,29.0,0.5771500000000032,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1860,30.0,0.5200500000000119,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1861,31.0,0.4108499999999964,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1862,32.0,0.32064999999998633,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1863,33.0,0.26855000000000473,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1864,34.0,0.21945000000000903,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1865,35.0,0.1843499999999949,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1866,36.0,0.17429999999998813,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1867,37.0,0.14230000000000587,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1868,38.0,0.12125000000000341,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1869,39.0,0.13424999999999443,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1870,40.0,0.1292500000000132,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1871,41.0,0.09320000000001016,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1872,42.0,0.08314999999998918,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1873,43.0,0.08614999999998929,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1874,44.0,0.08220000000000027,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1875,45.0,0.0882000000000005,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1876,46.0,0.07309999999999661,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1877,47.0,0.06410000000001048,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1878,48.0,0.06215000000000259,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1879,49.0,0.054149999999992815,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1880,50.0,0.045100000000005025,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1881,51.0,0.04804999999998927,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1882,52.0,0.05314999999998804,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1883,53.0,0.049100000000009913,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1884,54.0,0.05210000000001003,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1885,55.0,0.056150000000002365,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1886,56.0,0.052099999999995816,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1887,57.0,0.04810000000000514,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1888,58.0,0.043050000000008026,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1889,59.0,0.033999999999991815,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1890,60.0,,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1891,0.0,1.0860999999999876,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1892,1.0,1.5661499999999933,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1893,2.0,2.793599999999998,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1894,3.0,4.302600000000012,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1895,4.0,6.069150000000008,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1896,5.0,6.4278500000000065,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1897,6.0,5.4819499999999834,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1898,7.0,7.032999999999987,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1899,8.0,10.062150000000017,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1900,9.0,12.193449999999999,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1901,10.0,13.4679,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1902,11.0,13.861699999999999,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1903,12.0,12.124300000000005,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1904,13.0,9.033050000000003,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1905,14.0,8.263499999999993,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1906,15.0,8.915850000000006,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1907,16.0,8.59715,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1908,17.0,7.788600000000002,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1909,18.0,7.0521499999999975,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1910,19.0,5.661299999999997,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1911,20.0,4.063100000000006,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1912,21.0,3.3236500000000007,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1913,22.0,3.0130499999999927,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1914,23.0,2.6602999999999923,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1915,24.0,2.2865500000000054,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1916,25.0,1.9419500000000056,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1917,26.0,1.5320999999999998,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1918,27.0,1.1462499999999949,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1919,28.0,0.9298000000000002,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1920,29.0,0.8266500000000008,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1921,30.0,0.7134500000000088,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1922,31.0,0.5891999999999911,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1923,32.0,0.5290499999999838,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1924,33.0,0.44685000000001196,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1925,34.0,0.3687500000000057,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1926,35.0,0.30365000000000464,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1927,36.0,0.2565000000000026,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1928,37.0,0.23845000000000027,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1929,38.0,0.20745000000000857,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1930,39.0,0.18240000000000123,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1931,40.0,0.15729999999999222,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1932,41.0,0.13124999999999432,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1933,42.0,0.1252499999999941,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1934,43.0,0.11220000000000141,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1935,44.0,0.09820000000000562,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1936,45.0,0.09919999999999618,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1937,46.0,0.0882000000000005,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1938,47.0,0.07614999999999839,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1939,48.0,0.08214999999999861,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1940,49.0,0.07115000000000293,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1941,50.0,0.06110000000001037,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1942,51.0,0.0651499999999885,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1943,52.0,0.06214999999998838,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1944,53.0,0.05710000000001969,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1945,54.0,0.05509999999999593,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1946,55.0,0.04609999999999559,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1947,56.0,0.03710000000000946,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1948,57.0,0.04609999999999559,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1949,58.0,0.04604999999999393,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1950,59.0,0.03999999999999204,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1951,60.0,,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1952,0.0,3.501000000000033,Total infected derivative,0%,Vaccine Efficacy 50%,High
1953,1.0,5.496950000000027,Total infected derivative,0%,Vaccine Efficacy 50%,High
1954,2.0,10.084100000000007,Total infected derivative,0%,Vaccine Efficacy 50%,High
1955,3.0,15.804599999999994,Total infected derivative,0%,Vaccine Efficacy 50%,High
1956,4.0,22.16335000000001,Total infected derivative,0%,Vaccine Efficacy 50%,High
1957,5.0,22.83664999999999,Total infected derivative,0%,Vaccine Efficacy 50%,High
1958,6.0,18.02909999999997,Total infected derivative,0%,Vaccine Efficacy 50%,High
1959,7.0,19.673400000000015,Total infected derivative,0%,Vaccine Efficacy 50%,High
1960,8.0,24.688350000000014,Total infected derivative,0%,Vaccine Efficacy 50%,High
1961,9.0,24.814649999999986,Total infected derivative,0%,Vaccine Efficacy 50%,High
1962,10.0,21.924849999999992,Total infected derivative,0%,Vaccine Efficacy 50%,High
1963,11.0,18.196349999999995,Total infected derivative,0%,Vaccine Efficacy 50%,High
1964,12.0,14.00800000000001,Total infected derivative,0%,Vaccine Efficacy 50%,High
1965,13.0,10.070149999999998,Total infected derivative,0%,Vaccine Efficacy 50%,High
1966,14.0,7.690399999999997,Total infected derivative,0%,Vaccine Efficacy 50%,High
1967,15.0,6.078150000000008,Total infected derivative,0%,Vaccine Efficacy 50%,High
1968,16.0,4.7374499999999955,Total infected derivative,0%,Vaccine Efficacy 50%,High
1969,17.0,3.604200000000006,Total infected derivative,0%,Vaccine Efficacy 50%,High
1970,18.0,2.7184500000000043,Total infected derivative,0%,Vaccine Efficacy 50%,High
1971,19.0,2.0942000000000007,Total infected derivative,0%,Vaccine Efficacy 50%,High
1972,20.0,1.5591000000000008,Total infected derivative,0%,Vaccine Efficacy 50%,High
1973,21.0,1.2053999999999974,Total infected derivative,0%,Vaccine Efficacy 50%,High
1974,22.0,0.9549000000000092,Total infected derivative,0%,Vaccine Efficacy 50%,High
1975,23.0,0.7425000000000068,Total infected derivative,0%,Vaccine Efficacy 50%,High
