,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
6657,8.0,2.6440071428571423,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6658,9.0,3.2005357142857185,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6659,10.0,3.6129285714285766,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6660,11.0,4.001435714285715,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6661,12.0,4.459921428571431,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6662,13.0,4.927864285714284,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6663,14.0,5.3673142857142775,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6664,15.0,5.76954285714285,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6665,16.0,6.078607142857136,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6666,17.0,6.29215714285714,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6667,18.0,6.443285714285718,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6668,19.0,6.520885714285718,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6669,20.0,6.536064285714286,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6670,21.0,6.463771428571429,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6671,22.0,6.3027357142857205,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6672,23.0,6.125385714285719,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6673,24.0,5.980542857142859,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6674,25.0,5.824392857142858,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6675,26.0,5.604085714285714,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6676,27.0,5.3310785714285736,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6677,28.0,5.018721428571427,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6678,29.0,4.648271428571424,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6679,30.0,4.31318571428571,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6680,31.0,4.077292857142854,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6681,32.0,3.838814285714284,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6682,33.0,3.541357142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6683,34.0,3.172064285714285,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6684,35.0,2.7854571428571426,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6685,36.0,2.4592214285714307,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6686,37.0,2.2025500000000022,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6687,38.0,2.0104357142857157,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6688,39.0,1.8468357142857152,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6689,40.0,1.6825285714285707,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6690,41.0,1.5439428571428562,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6691,42.0,1.4173928571428576,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6692,43.0,1.271828571428571,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6693,44.0,1.1431499999999974,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6694,45.0,1.0595571428571406,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6695,46.0,0.9904142857142862,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6696,47.0,0.9119642857142867,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6697,48.0,0.8210857142857151,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6698,49.0,0.7220357142857158,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6699,50.0,0.6226857142857125,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6700,51.0,0.5438000000000004,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6701,52.0,0.494414285714287,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6702,53.0,0.4553214285714253,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6703,54.0,0.4182357142857142,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6704,55.0,0.3797500000000013,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6705,56.0,0.3455499999999968,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6706,57.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6707,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6708,59.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6709,60.0,0.7615084506707237,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6893,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6894,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6895,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6896,3.0,15.630400000000012,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6897,4.0,18.05997142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6898,5.0,20.46936428571428,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6899,6.0,21.912242857142854,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6900,7.0,21.639835714285713,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6901,8.0,19.636685714285715,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6902,9.0,17.239035714285713,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6903,10.0,15.44245714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6904,11.0,13.567857142857141,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6905,12.0,11.254799999999996,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6906,13.0,8.900514285714284,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6907,14.0,6.904657142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6908,15.0,5.4304428571428565,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6909,16.0,4.364049999999999,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6910,17.0,3.579607142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6911,18.0,3.06197857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6912,19.0,2.7397642857142865,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6913,20.0,2.513028571428573,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6914,21.0,2.3249428571428576,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6915,22.0,2.101635714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6916,23.0,1.8947857142857152,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6917,24.0,1.7676857142857147,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6918,25.0,1.646028571428571,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6919,26.0,1.4795499999999993,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6920,27.0,1.3066214285714284,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6921,28.0,1.1474357142857137,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6922,29.0,0.9925428571428572,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6923,30.0,0.8551285714285715,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6924,31.0,0.7542142857142834,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6925,32.0,0.662307142857141,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6926,33.0,0.5671142857142846,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6927,34.0,0.48882142857142485,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6928,35.0,0.4178357142857131,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6929,36.0,0.354849999999999,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6930,37.0,0.31146428571428175,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6931,38.0,0.2792642857142888,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6932,39.0,0.2545142857142894,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6933,40.0,0.23333571428571528,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6934,41.0,0.21200714285714634,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6935,42.0,0.192535714285717,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6936,43.0,0.17465000000000178,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6937,44.0,0.16147857142857447,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6938,45.0,0.1490142857142871,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6939,46.0,0.13340714285714383,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6940,47.0,0.12137857142857099,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6941,48.0,0.11193571428571301,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6942,49.0,0.10235000000000127,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6943,50.0,0.09332857142857165,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6944,51.0,0.08344999999999914,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6945,52.0,0.07543571428571129,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6946,53.0,0.07200714285713973,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6947,54.0,0.06857142857143116,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6948,55.0,0.06312142857143092,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6949,56.0,0.057678571428567686,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6950,57.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6951,58.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6952,59.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6953,60.0,0.874062542685607,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
7137,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7138,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7139,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7140,3.0,14.530335714285716,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7141,4.0,16.81763571428572,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7142,5.0,19.10993571428572,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7143,6.0,20.57371428571428,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7144,7.0,20.544071428571428,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7145,8.0,18.89062857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7146,9.0,16.778985714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7147,10.0,15.176635714285712,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7148,11.0,13.486542857142855,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7149,12.0,11.336821428571428,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7150,13.0,9.05025,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7151,14.0,7.026914285714284,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7152,15.0,5.466649999999997,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7153,16.0,4.32737857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7154,17.0,3.5068857142857155,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7155,18.0,2.938157142857144,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7156,19.0,2.547092857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7157,20.0,2.282421428571429,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7158,21.0,2.082735714285718,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7159,22.0,1.8637428571428611,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7160,23.0,1.6730500000000015,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7161,24.0,1.550207142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7162,25.0,1.4255642857142854,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7163,26.0,1.2870000000000001,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7164,27.0,1.154449999999999,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7165,28.0,1.015049999999998,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7166,29.0,0.8813357142857136,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7167,30.0,0.7716999999999996,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7168,31.0,0.6916999999999993,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7169,32.0,0.6228214285714293,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7170,33.0,0.5466642857142878,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7171,34.0,0.47223571428571626,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7172,35.0,0.407671428571429,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7173,36.0,0.3501214285714269,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7174,37.0,0.3040214285714272,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7175,38.0,0.26981428571428573,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7176,39.0,0.24147857142857074,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7177,40.0,0.2177142857142838,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7178,41.0,0.20052857142856947,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7179,42.0,0.18607857142857093,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7180,43.0,0.1710571428571431,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7181,44.0,0.15688571428571305,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7182,45.0,0.14714999999999837,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7183,46.0,0.1382714285714286,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7184,47.0,0.12667857142857233,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7185,48.0,0.11323571428571555,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7186,49.0,0.10435714285714175,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7187,50.0,0.0980571428571417,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7188,51.0,0.09177142857142988,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7189,52.0,0.08776428571428596,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7190,53.0,0.08260714285714243,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7191,54.0,0.07759285714285673,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7192,55.0,0.0751499999999997,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7193,56.0,0.07256428571428687,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7194,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7195,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7196,59.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7197,60.0,0.8703831214546119,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7381,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7382,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7383,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7384,3.0,11.405371428571428,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7385,4.0,13.283557142857141,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7386,5.0,15.344957142857139,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7387,6.0,16.829071428571424,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7388,7.0,17.173207142857137,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7389,8.0,16.269399999999994,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7390,9.0,14.916678571428566,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7391,10.0,13.867735714285711,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7392,11.0,12.610942857142856,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7393,12.0,10.795185714285715,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7394,13.0,8.773149999999994,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7395,14.0,6.916564285714281,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7396,15.0,5.407957142857142,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7397,16.0,4.248800000000001,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7398,17.0,3.3985357142857118,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7399,18.0,2.787314285714284,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7400,19.0,2.3302428571428573,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7401,20.0,2.0008428571428563,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7402,21.0,1.7553714285714284,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7403,22.0,1.5091785714285695,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7404,23.0,1.314621428571426,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7405,24.0,1.2005428571428556,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7406,25.0,1.0926357142857157,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7407,26.0,0.9746642857142871,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7408,27.0,0.8628785714285729,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7409,28.0,0.7517928571428578,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7410,29.0,0.6537214285714278,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7411,30.0,0.5730071428571445,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7412,31.0,0.5081500000000025,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7413,32.0,0.45445000000000035,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7414,33.0,0.40437142857142916,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7415,34.0,0.35240714285714403,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7416,35.0,0.3109000000000017,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7417,36.0,0.2759928571428592,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7418,37.0,0.24506428571428426,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7419,38.0,0.22487857142857184,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7420,39.0,0.20513571428571503,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7421,40.0,0.18752142857142723,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7422,41.0,0.1760571428571426,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7423,42.0,0.1597285714285712,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7424,43.0,0.14254285714285686,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7425,44.0,0.13025000000000173,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7426,45.0,0.11765714285714271,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7427,46.0,0.10747857142857241,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7428,47.0,0.09732142857143142,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7429,48.0,0.08716428571428633,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7430,49.0,0.08030000000000218,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7431,50.0,0.0748714285714312,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7432,51.0,0.07142857142857142,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7433,52.0,0.07070714285714123,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7434,53.0,0.06970714285714052,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7435,54.0,0.06828571428571145,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7436,55.0,0.06685714285714132,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7437,56.0,0.06368571428571507,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7438,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7439,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7440,59.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7441,60.0,0.8694949518952632,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7625,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7626,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7627,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7628,3.0,8.195114285714288,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7629,4.0,9.672642857142854,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7630,5.0,11.454485714285717,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7631,6.0,12.962078571428579,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7632,7.0,13.725742857142858,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7633,8.0,13.560535714285713,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7634,9.0,12.987535714285714,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7635,10.0,12.519750000000002,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7636,11.0,11.7097,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7637,12.0,10.290571428571424,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7638,13.0,8.579871428571423,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7639,14.0,6.890942857142856,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7640,15.0,5.411985714285713,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7641,16.0,4.222292857142856,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7642,17.0,3.333364285714288,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7643,18.0,2.687092857142855,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7644,19.0,2.175371428571424,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7645,20.0,1.7709785714285713,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7646,21.0,1.4557571428571439,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7647,22.0,1.1870857142857127,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7648,23.0,0.9921499999999972,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7649,24.0,0.8656142857142828,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7650,25.0,0.7589499999999987,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7651,26.0,0.6641785714285707,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7652,27.0,0.5841642857142842,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7653,28.0,0.5107357142857133,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7654,29.0,0.4426071428571459,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7655,30.0,0.383342857142858,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7656,31.0,0.345957142857141,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7657,32.0,0.3177642857142879,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7658,33.0,0.28957142857143076,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7659,34.0,0.26480714285714313,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7660,35.0,0.24220714285714198,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7661,36.0,0.2228785714285684,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7662,37.0,0.20297857142856957,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7663,38.0,0.18381428571428718,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7664,39.0,0.16734285714285793,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7665,40.0,0.15087857142857175,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7666,41.0,0.13627857142857228,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7667,42.0,0.12424285714285839,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7668,43.0,0.11107857142857419,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7669,44.0,0.10062857142857444,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7670,45.0,0.09618571428571596,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7671,46.0,0.09304285714285601,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7672,47.0,0.08959999999999824,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7673,48.0,0.08744999999999996,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7674,49.0,0.0847357142857155,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
