,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
6247,52.0,0.21502857142857376,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6248,53.0,0.19126428571428686,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6249,54.0,0.16963571428571605,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6250,55.0,0.15072857142857085,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6251,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6252,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6253,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Low
6431,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6432,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6433,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6434,3.0,0.5114571428571456,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6435,4.0,0.7021142857142877,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6436,5.0,1.072428571428568,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6437,6.0,1.5854642857142827,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6438,7.0,2.2257499999999966,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6439,8.0,2.969799999999992,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6440,9.0,3.6514428571428574,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6441,10.0,4.1420071428571505,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6442,11.0,4.623392857142858,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6443,12.0,5.19466428571429,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6444,13.0,5.755492857142862,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6445,14.0,6.258514285714288,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6446,15.0,6.690685714285718,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6447,16.0,7.014464285714283,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6448,17.0,7.23804285714285,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6449,18.0,7.394942857142853,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6450,19.0,7.45721428571428,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6451,20.0,7.410971428571424,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6452,21.0,7.248785714285717,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6453,22.0,6.972064285714286,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6454,23.0,6.689349999999999,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6455,24.0,6.481807142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6456,25.0,6.213399999999999,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6457,26.0,5.825057142857145,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6458,27.0,5.384914285714288,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6459,28.0,4.913685714285713,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6460,29.0,4.413835714285712,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6461,30.0,3.9805428571428547,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6462,31.0,3.6809357142857113,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6463,32.0,3.3940928571428555,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6464,33.0,3.059857142857142,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6465,34.0,2.7220142857142844,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6466,35.0,2.4030857142857127,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6467,36.0,2.1116500000000014,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6468,37.0,1.877621428571428,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6469,38.0,1.707128571428569,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6470,39.0,1.5520999999999996,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6471,40.0,1.3827714285714305,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6472,41.0,1.2195857142857156,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6473,42.0,1.0707142857142862,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6474,43.0,0.9331499999999996,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6475,44.0,0.821792857142859,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6476,45.0,0.7374928571428602,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6477,46.0,0.6621857142857164,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6478,47.0,0.5835857142857159,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6479,48.0,0.5087285714285729,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6480,49.0,0.4457500000000018,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6481,50.0,0.38706428571428625,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6482,51.0,0.3352285714285727,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6483,52.0,0.3005857142857166,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6484,53.0,0.2715428571428577,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6485,54.0,0.24463571428571285,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6486,55.0,0.220878571428569,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6487,56.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6488,57.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6489,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6667,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6668,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6669,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6670,3.0,15.385057142857132,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6671,4.0,18.254085714285708,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6672,5.0,21.390657142857137,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6673,6.0,23.286157142857135,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6674,7.0,23.317207142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6675,8.0,21.513164285714286,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6676,9.0,19.210135714285716,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6677,10.0,17.484692857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6678,11.0,15.239471428571429,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6679,12.0,12.23917142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6680,13.0,9.46892857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6681,14.0,7.196828571428569,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6682,15.0,5.454199999999999,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6683,16.0,4.169335714285712,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6684,17.0,3.23360714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6685,18.0,2.5776000000000017,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6686,19.0,2.108964285714287,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6687,20.0,1.750800000000002,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6688,21.0,1.4806642857142873,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6689,22.0,1.2713999999999999,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6690,23.0,1.1189571428571452,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6691,24.0,1.012742857142858,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6692,25.0,0.9050928571428551,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6693,26.0,0.7901285714285677,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6694,27.0,0.6866499999999941,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6695,28.0,0.5864714285714285,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6696,29.0,0.4917000000000046,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6697,30.0,0.4141071428571438,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6698,31.0,0.3582785714285705,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6699,32.0,0.31934285714285693,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6700,33.0,0.28528571428571625,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6701,34.0,0.24692142857143395,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6702,35.0,0.2127071428571452,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6703,36.0,0.18724285714285266,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6704,37.0,0.16534999999999755,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6705,38.0,0.14759285714285805,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6706,39.0,0.13054999999999947,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6707,40.0,0.11322857142857043,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6708,41.0,0.10063571428571143,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6709,42.0,0.0916142857142818,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6710,43.0,0.08502142857142708,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6711,44.0,0.08000714285714139,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6712,45.0,0.07642857142857093,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6713,46.0,0.07385714285714226,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6714,47.0,0.06970714285714052,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6715,48.0,0.06583571428571335,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6716,49.0,0.06340714285714251,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6717,50.0,0.06026428571428661,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6718,51.0,0.05611428571428892,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6719,52.0,0.05368571428571808,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6720,53.0,0.052392857142860655,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6721,54.0,0.051535714285717765,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6722,55.0,0.049250000000000675,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6723,56.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6724,57.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6725,58.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6903,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6904,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6905,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6906,3.0,14.475671428571427,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6907,4.0,17.1835,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6908,5.0,20.189499999999995,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6909,6.0,22.06770714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6910,7.0,22.182949999999995,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6911,8.0,20.56541428571429,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6912,9.0,18.4725,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6913,10.0,16.907078571428567,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6914,11.0,14.82077857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6915,12.0,11.932157142857141,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6916,13.0,9.206964285714287,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6917,14.0,6.989371428571431,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6918,15.0,5.300014285714285,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6919,16.0,4.036800000000001,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6920,17.0,3.102228571428571,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6921,18.0,2.4393285714285673,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6922,19.0,1.9928642857142842,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6923,20.0,1.6778142857142848,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6924,21.0,1.431757142857139,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6925,22.0,1.2180357142857106,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6926,23.0,1.058249999999999,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6927,24.0,0.9560285714285734,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6928,25.0,0.861857142857145,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6929,26.0,0.7522142857142861,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6930,27.0,0.6438571428571435,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6931,28.0,0.5489500000000009,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6932,29.0,0.46391428571428556,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6933,30.0,0.39737142857142616,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6934,31.0,0.35129285714285574,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6935,32.0,0.31077142857143003,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6936,33.0,0.27612142857142885,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6937,34.0,0.2429071428571429,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6938,35.0,0.2088428571428592,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6939,36.0,0.1815071428571449,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6940,37.0,0.16117142857143155,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6941,38.0,0.1439857142857152,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6942,39.0,0.1289714285714264,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6943,40.0,0.11437142857142898,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6944,41.0,0.10190000000000055,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6945,42.0,0.09402142857142741,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6946,43.0,0.08544285714285545,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6947,44.0,0.07614999999999839,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6948,45.0,0.06999285714285616,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6949,46.0,0.0649785714285725,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6950,47.0,0.060835714285715874,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6951,48.0,0.05755714285714321,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6952,49.0,0.05341428571428658,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6953,50.0,0.05040000000000028,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6954,51.0,0.04867142857142831,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6955,52.0,0.0475285714285718,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6956,53.0,0.04609285714285655,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6957,54.0,0.04351428571428479,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6958,55.0,0.04108571428571395,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6959,56.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6960,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6961,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7139,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7140,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7141,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7142,3.0,10.822071428571434,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7143,4.0,13.055528571428571,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7144,5.0,15.774107142857144,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7145,6.0,17.771535714285715,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7146,7.0,18.499142857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7147,8.0,17.855849999999997,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7148,9.0,16.667328571428566,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7149,10.0,15.735478571428565,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7150,11.0,14.190235714285713,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7151,12.0,11.75707857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7152,13.0,9.29515714285714,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7153,14.0,7.151592857142855,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7154,15.0,5.418428571428575,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7155,16.0,4.111678571428573,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7156,17.0,3.147735714285714,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7157,18.0,2.425285714285713,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7158,19.0,1.8862142857142865,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7159,20.0,1.4839928571428596,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7160,21.0,1.1853857142857152,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7161,22.0,0.9488928571428557,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7162,23.0,0.7765428571428572,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7163,24.0,0.6719000000000018,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7164,25.0,0.5894571428571445,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7165,26.0,0.5127428571428558,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7166,27.0,0.44974999999999854,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7167,28.0,0.3966357142857138,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7168,29.0,0.34826428571428536,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7169,30.0,0.3023142857142846,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7170,31.0,0.2655285714285692,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7171,32.0,0.23347142857143005,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7172,33.0,0.2045571428571467,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7173,34.0,0.17607142857143085,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7174,35.0,0.14887857142857236,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7175,36.0,0.12596428571428728,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7176,37.0,0.11207857142857286,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7177,38.0,0.10622142857142843,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7178,39.0,0.1003499999999978,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7179,40.0,0.09260714285713942,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7180,41.0,0.08587142857142484,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7181,42.0,0.07971428571428264,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7182,43.0,0.07385714285714226,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7183,44.0,0.06856428571428605,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7184,45.0,0.06454285714285593,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7185,46.0,0.06312142857142687,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7186,47.0,0.05954999999999951,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7187,48.0,0.05611428571428689,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7188,49.0,0.05554285714285762,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7189,50.0,0.05439999999999908,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7190,51.0,0.05154285714285679,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7191,52.0,0.046828571428572933,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7192,53.0,0.042957142857143735,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7193,54.0,0.04165714285714118,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7194,55.0,0.04008571428571324,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7195,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7196,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7197,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7375,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7376,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7377,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7378,3.0,8.322935714285709,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7379,4.0,10.028628571428573,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7380,5.0,12.202692857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7381,6.0,13.986264285714283,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7382,7.0,14.879907142857142,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7383,8.0,14.67062857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7384,9.0,13.996407142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7385,10.0,13.485092857142856,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7386,11.0,12.439749999999997,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7387,12.0,10.595349999999998,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7388,13.0,8.55167142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7389,14.0,6.660742857142858,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7390,15.0,5.104192857142858,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7391,16.0,3.913542857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7392,17.0,3.0209142857142854,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7393,18.0,2.3242214285714256,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7394,19.0,1.7831357142857118,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7395,20.0,1.3634428571428592,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7396,21.0,1.03835,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7397,22.0,0.7942928571428556,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7398,23.0,0.6279714285714256,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7399,24.0,0.5198928571428556,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7400,25.0,0.4342857142857171,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7401,26.0,0.36027857142857395,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7402,27.0,0.3023142857142846,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7403,28.0,0.2586785714285692,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7404,29.0,0.22274285714285771,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7405,30.0,0.1895214285714307,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7406,31.0,0.1643357142857127,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7407,32.0,0.14543571428571056,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7408,33.0,0.12969285714285458,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7409,34.0,0.11967142857142829,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7410,35.0,0.10807142857142893,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7411,36.0,0.09619999999999809,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7412,37.0,0.08818571428571229,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7413,38.0,0.0803071428571412,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7414,39.0,0.07443571428571463,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7415,40.0,0.07013571428571602,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7416,41.0,0.06326428571428469,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7417,42.0,0.059400000000000626,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7418,43.0,0.056814285714287795,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
