,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
6471,40.0,3.9689428571428595,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6472,41.0,3.828514285714287,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6473,42.0,3.6500071428571443,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6474,43.0,3.4640785714285722,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6475,44.0,3.2973214285714274,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6476,45.0,3.1720642857142867,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6477,46.0,3.039507142857142,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6478,47.0,2.8529857142857122,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6479,48.0,2.6555928571428553,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6480,49.0,2.458778571428569,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6481,50.0,2.2653928571428565,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6482,51.0,2.102635714285715,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6483,52.0,1.9859714285714276,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6484,53.0,1.8840571428571429,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6485,54.0,1.760092857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6486,55.0,1.6266785714285699,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6487,56.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6488,57.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6489,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6667,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6668,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6669,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6670,3.0,7.251935714285704,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6671,4.0,8.948757142857135,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6672,5.0,11.488264285714283,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6673,6.0,14.238907142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6674,7.0,16.708421428571427,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6675,8.0,18.50372142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6676,9.0,19.54122142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6677,10.0,20.130549999999996,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6678,11.0,20.01074285714286,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6679,12.0,18.8112,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6680,13.0,16.817207142857136,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6681,14.0,14.39922857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6682,15.0,11.86302142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6683,16.0,9.72302142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6684,17.0,8.168907142857142,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6685,18.0,6.784421428571428,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6686,19.0,5.440021428571427,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6687,20.0,4.293735714285712,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6688,21.0,3.3468357142857106,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6689,22.0,2.586885714285712,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6690,23.0,2.015607142857145,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6691,24.0,1.5903285714285755,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6692,25.0,1.2616714285714303,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6693,26.0,1.0018642857142848,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6694,27.0,0.7891499999999982,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6695,28.0,0.6179499999999994,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6696,29.0,0.4924071428571445,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6697,30.0,0.3952071428571416,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6698,31.0,0.3256428571428508,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6699,32.0,0.2791214285714229,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6700,33.0,0.23188571428571383,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6701,34.0,0.19180714285714573,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6702,35.0,0.16704285714286016,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6703,36.0,0.14529285714285475,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6704,37.0,0.12683571428571228,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6705,38.0,0.1158071428571483,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6706,39.0,0.10248571428571802,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6707,40.0,0.08902857142857101,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6708,41.0,0.08273571428571407,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6709,42.0,0.07659285714285602,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6710,43.0,0.06957142857142783,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6711,44.0,0.06512857142856937,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6712,45.0,0.06198571428570939,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6713,46.0,0.05954999999999748,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6714,47.0,0.0571214285714307,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6715,48.0,0.05382857142857184,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6716,49.0,0.05095000000000027,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6717,50.0,0.04909285714286072,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6718,51.0,0.048807142857145075,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6719,52.0,0.04822857142857271,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6720,53.0,0.046235714285716406,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6721,54.0,0.04580714285714293,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6722,55.0,0.04723571428571306,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6723,56.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6724,57.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6725,58.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6903,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6904,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6905,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6906,3.0,6.830221428571422,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6907,4.0,8.380042857142852,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6908,5.0,10.697685714285711,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6909,6.0,13.204692857142852,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6910,7.0,15.466207142857142,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6911,8.0,17.121807142857147,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6912,9.0,18.143142857142863,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6913,10.0,18.758371428571426,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6914,11.0,18.703542857142853,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6915,12.0,17.718292857142856,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6916,13.0,16.03063571428571,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6917,14.0,13.935021428571426,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6918,15.0,11.652314285714285,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6919,16.0,9.668764285714287,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6920,17.0,8.231314285714285,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6921,18.0,6.934442857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6922,19.0,5.612792857142858,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6923,20.0,4.424128571428572,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6924,21.0,3.432150000000001,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6925,22.0,2.648150000000001,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6926,23.0,2.0546857142857125,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6927,24.0,1.6301285714285687,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6928,25.0,1.3050428571428552,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6929,26.0,1.0296285714285702,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6930,27.0,0.8177714285714269,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6931,28.0,0.6510071428571415,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6932,29.0,0.5173142857142838,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6933,30.0,0.4163999999999979,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6934,31.0,0.3428285714285713,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6935,32.0,0.2864285714285728,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6936,33.0,0.2359000000000009,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6937,34.0,0.1956785714285709,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6938,35.0,0.1673357142857128,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6939,36.0,0.1447214285714275,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6940,37.0,0.12525000000000017,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6941,38.0,0.10921428571428748,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6942,39.0,0.09834285714285937,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6943,40.0,0.09105000000000171,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6944,41.0,0.08403571428571661,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6945,42.0,0.07702142857143152,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6946,43.0,0.07057142857143056,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6947,44.0,0.0661285714285721,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6948,45.0,0.0634142857142856,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6949,46.0,0.05954285714285641,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6950,47.0,0.05638571428571229,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6951,48.0,0.0548214285714254,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6952,49.0,0.05224285714285567,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6953,50.0,0.04909285714285667,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6954,51.0,0.04623571428571437,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6955,52.0,0.044799999999999125,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6956,53.0,0.044228571428569854,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6957,54.0,0.042942857142857546,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6958,55.0,0.040935714285715054,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6959,56.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6960,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6961,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7139,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7140,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7141,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7142,3.0,5.087900000000002,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7143,4.0,6.242907142857143,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7144,5.0,7.963921428571426,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7145,6.0,9.891785714285716,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7146,7.0,11.750214285714286,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7147,8.0,13.260378571428571,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7148,9.0,14.295592857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7149,10.0,14.944314285714286,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7150,11.0,15.121242857142855,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7151,12.0,14.669621428571427,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7152,13.0,13.662314285714283,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7153,14.0,12.251499999999998,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7154,15.0,10.629257142857146,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7155,16.0,9.156885714285712,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7156,17.0,8.066278571428567,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7157,18.0,7.035364285714284,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7158,19.0,5.898949999999998,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7159,20.0,4.817357142857142,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7160,21.0,3.8685999999999985,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7161,22.0,3.077728571428569,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7162,23.0,2.4591999999999996,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7163,24.0,1.9989928571428583,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7164,25.0,1.6239571428571427,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7165,26.0,1.3073214285714292,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7166,27.0,1.053671428571432,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7167,28.0,0.8413928571428602,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7168,29.0,0.6560285714285723,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7169,30.0,0.5140357142857153,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7170,31.0,0.4224285714285725,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7171,32.0,0.3572928571428581,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7172,33.0,0.2997428571428559,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7173,34.0,0.24577857142856935,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7174,35.0,0.20440714285714173,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7175,36.0,0.17777857142857148,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7176,37.0,0.1578785714285727,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7177,38.0,0.13984285714285857,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7178,39.0,0.1253857142857149,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7179,40.0,0.11279285714285792,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7180,41.0,0.10420714285714283,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7181,42.0,0.09948571428571384,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7182,43.0,0.09074999999999987,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7183,44.0,0.08144285714285664,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7184,45.0,0.07700714285714128,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7185,46.0,0.07286428571428466,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7186,47.0,0.06700000000000118,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7187,48.0,0.062121428571428175,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7188,49.0,0.057114285714283536,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7189,50.0,0.053685714285714024,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7190,51.0,0.05197142857142824,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7191,52.0,0.05111428571428535,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7192,53.0,0.050821428571428635,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7193,54.0,0.05125000000000008,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7194,55.0,0.05053571428571704,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7195,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7196,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7197,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7375,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7376,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7377,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7378,3.0,3.9610571428571406,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7379,4.0,4.810614285714284,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7380,5.0,6.024328571428573,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7381,6.0,7.3671642857142885,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7382,7.0,8.676492857142858,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7383,8.0,9.789714285714284,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7384,9.0,10.603492857142855,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7385,10.0,11.110792857142858,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7386,11.0,11.28657857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7387,12.0,11.122821428571429,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7388,13.0,10.609064285714286,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7389,14.0,9.797735714285716,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7390,15.0,8.824942857142858,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7391,16.0,7.901657142857142,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7392,17.0,7.191664285714285,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7393,18.0,6.485971428571429,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7394,19.0,5.642714285714285,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7395,20.0,4.794592857142855,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7396,21.0,4.008585714285713,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7397,22.0,3.2785571428571423,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7398,23.0,2.688671428571429,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7399,24.0,2.27197857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7400,25.0,1.9299999999999986,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7401,26.0,1.6176571428571427,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7402,27.0,1.3395357142857165,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7403,28.0,1.097057142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7404,29.0,0.8952142857142826,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7405,30.0,0.74017857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7406,31.0,0.6291071428571431,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7407,32.0,0.5396571428571438,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7408,33.0,0.4582071428571441,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7409,34.0,0.39035000000000003,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7410,35.0,0.33581428571428823,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7411,36.0,0.2862928571428621,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7412,37.0,0.24492857142857358,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7413,38.0,0.21100000000000052,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7414,39.0,0.18551428571428472,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7415,40.0,0.16489999999999888,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7416,41.0,0.14486428571428533,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7417,42.0,0.12939999999999785,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7418,43.0,0.11594285714285489,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7419,44.0,0.10434999999999864,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7420,45.0,0.09733571428571353,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7421,46.0,0.08960714285714336,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7422,47.0,0.08230714285714465,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7423,48.0,0.07758571428571363,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7424,49.0,0.07229285714285538,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7425,50.0,0.06785000000000098,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7426,51.0,0.06484285714285776,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7427,52.0,0.05969285714285734,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7428,53.0,0.05482857142857255,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7429,54.0,0.0526857142857133,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7430,55.0,0.049957142857142645,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7431,56.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7432,57.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7433,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7611,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7612,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7613,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7614,3.0,13.98796428571429,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7615,4.0,16.298307142857144,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7616,5.0,19.039935714285715,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7617,6.0,21.144299999999994,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7618,7.0,22.018621428571425,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7619,8.0,21.451907142857138,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7620,9.0,20.190671428571427,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7621,10.0,19.053678571428573,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7622,11.0,17.341821428571425,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7623,12.0,14.683221428571425,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7624,13.0,11.81505,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7625,14.0,9.197814285714287,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7626,15.0,6.986685714285716,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7627,16.0,5.284714285714287,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7628,17.0,4.068850000000001,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7629,18.0,3.1424214285714305,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7630,19.0,2.4105285714285736,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7631,20.0,1.839821428571432,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7632,21.0,1.409257142857145,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7633,22.0,1.0881857142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7634,23.0,0.8425428571428556,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7635,24.0,0.6623285714285682,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7636,25.0,0.5183285714285667,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7637,26.0,0.40782142857142384,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7638,27.0,0.3267999999999956,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7639,28.0,0.2630857142857101,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7640,29.0,0.21127142857142595,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7641,30.0,0.17163571428571345,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7642,31.0,0.14314285714285852,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7643,32.0,0.12682142857143017,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
