,day,slope,type,type_pretty,vaccine_efficacy,prevalence
1648,1.0,0.12624999999999886,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1649,2.0,0.25950000000000273,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1650,3.0,0.46895000000000664,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1651,4.0,0.8808500000000095,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1652,5.0,0.9619999999999891,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1653,6.0,0.7124000000000024,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1654,7.0,1.1973500000000286,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1655,8.0,2.1382999999999868,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1656,9.0,2.8547000000000082,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1657,10.0,3.5400499999999795,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1658,11.0,4.258549999999985,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1659,12.0,3.9308499999999924,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1660,13.0,2.8366000000000042,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1661,14.0,3.214450000000028,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1662,15.0,4.306699999999978,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1663,16.0,4.958849999999998,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1664,17.0,5.425750000000008,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1665,18.0,5.635299999999987,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1666,19.0,4.921849999999992,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1667,20.0,3.6233000000000004,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1668,21.0,3.908799999999985,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1669,22.0,5.092150000000018,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1670,23.0,5.60120000000002,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1671,24.0,5.7314999999999685,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1672,25.0,5.831649999999996,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1673,26.0,5.111200000000025,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1674,27.0,3.638300000000001,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1675,28.0,3.5680499999999995,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1676,29.0,4.443949999999987,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1677,30.0,4.721500000000006,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1678,31.0,4.622100000000003,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1679,32.0,4.370749999999987,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1680,33.0,3.667500000000004,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1681,34.0,2.678350000000009,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1682,35.0,2.5570499999999896,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1683,36.0,2.9699999999999847,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1684,37.0,3.0652000000000186,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1685,38.0,3.0971500000000134,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1686,39.0,2.9527999999999963,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1687,40.0,2.397750000000002,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1688,41.0,1.7725499999999954,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1689,42.0,1.6983999999999924,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1690,43.0,1.861750000000015,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1691,44.0,1.84375,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1692,45.0,1.7515499999999804,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1693,46.0,1.6592500000000143,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1694,47.0,1.416850000000025,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1695,48.0,1.0301000000000045,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1696,49.0,0.9568999999999903,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1697,50.0,1.0390999999999764,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1698,51.0,1.0400999999999812,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1699,52.0,1.0,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1700,53.0,0.9388500000000164,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1701,54.0,0.7935499999999962,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1702,55.0,0.5681499999999886,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1703,56.0,0.5170000000000101,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1704,57.0,0.6062000000000154,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1705,58.0,0.6342999999999961,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1706,59.0,0.6311999999999784,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1707,60.0,,Total infected derivative,70%,Vaccine Efficacy 50%,Low
1708,0.0,1.4449999999999363,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1709,1.0,3.5661499999999933,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1710,2.0,9.637249999999995,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1711,3.0,17.488999999999976,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1712,4.0,24.25755000000001,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1713,5.0,23.606149999999985,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1714,6.0,17.673299999999983,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1715,7.0,18.605300000000028,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1716,8.0,21.948950000000025,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1717,9.0,20.420749999999984,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1718,10.0,17.038099999999986,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1719,11.0,13.68140000000001,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1720,12.0,10.463850000000008,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1721,13.0,7.5560999999999865,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1722,14.0,6.006949999999989,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1723,15.0,5.138300000000015,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1724,16.0,4.302700000000016,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1725,17.0,3.7474499999999864,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1726,18.0,3.268499999999989,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1727,19.0,2.561149999999998,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1728,20.0,1.8237000000000023,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1729,21.0,1.7334500000000048,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1730,22.0,1.9638999999999953,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1731,23.0,2.0050500000000113,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1732,24.0,1.9919500000000028,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1733,25.0,1.9759499999999832,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1734,26.0,1.7103999999999928,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1735,27.0,1.3206500000000005,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1736,28.0,1.2606000000000108,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1737,29.0,1.3307000000000073,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1738,30.0,1.3417500000000047,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1739,31.0,1.251499999999993,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1740,32.0,1.1021499999999946,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1741,33.0,0.9519000000000091,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1742,34.0,0.7244000000000028,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1743,35.0,0.6001499999999993,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1744,36.0,0.6233000000000004,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1745,37.0,0.5981999999999914,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1746,38.0,0.5480500000000035,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1747,39.0,0.5290999999999997,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1748,40.0,0.4659499999999923,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1749,41.0,0.38169999999999504,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1750,42.0,0.3226500000000101,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1751,43.0,0.30760000000000787,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1752,44.0,0.31860000000000355,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1753,45.0,0.29470000000000596,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1754,46.0,0.2644999999999982,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1755,47.0,0.23640000000000327,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1756,48.0,0.1954499999999939,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1757,49.0,0.2134499999999946,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1758,50.0,0.20939999999998804,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1759,51.0,0.17429999999998813,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1760,52.0,0.18235000000001378,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1761,53.0,0.16835000000000377,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1762,54.0,0.15029999999998722,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1763,55.0,0.12630000000001473,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1764,56.0,0.10725000000002183,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1765,57.0,0.11619999999999209,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1766,58.0,0.10514999999998054,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1767,59.0,0.08809999999999718,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1768,60.0,,Total infected derivative,0%,Vaccine Efficacy 50%,Medium
1769,0.0,1.4227999999999383,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1770,1.0,3.4949000000000012,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1771,2.0,9.070050000000037,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1772,3.0,16.306650000000005,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1773,4.0,22.661399999999972,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1774,5.0,21.992899999999977,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1775,6.0,16.32065,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1776,7.0,17.347799999999992,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1777,8.0,20.947950000000006,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1778,9.0,19.672300000000007,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1779,10.0,16.60915,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1780,11.0,13.494000000000014,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1781,12.0,10.341650000000001,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1782,13.0,7.591149999999985,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1783,14.0,6.057149999999993,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1784,15.0,5.090150000000008,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1785,16.0,4.199299999999994,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1786,17.0,3.6392999999999915,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1787,18.0,3.1433500000000123,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1788,19.0,2.456950000000006,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1789,20.0,1.7535500000000042,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1790,21.0,1.6583499999999844,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1791,22.0,1.835649999999987,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1792,23.0,1.9058500000000151,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1793,24.0,1.9459000000000088,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1794,25.0,1.8387000000000029,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1795,26.0,1.5721499999999935,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1796,27.0,1.2154000000000025,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1797,28.0,1.167349999999999,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1798,29.0,1.3075999999999937,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1799,30.0,1.286600000000007,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1800,31.0,1.1682500000000005,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1801,32.0,1.0751500000000078,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1802,33.0,0.8687499999999915,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1803,34.0,0.6442499999999995,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1804,35.0,0.5932500000000118,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1805,36.0,0.6262499999999989,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1806,37.0,0.6221999999999923,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1807,38.0,0.5701999999999998,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1808,39.0,0.5000500000000017,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1809,40.0,0.4227999999999952,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1810,41.0,0.370750000000001,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1811,42.0,0.3336999999999932,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1812,43.0,0.3356500000000011,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1813,44.0,0.3246000000000038,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1814,45.0,0.2815999999999974,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1815,46.0,0.24849999999999284,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1816,47.0,0.2383999999999986,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1817,48.0,0.19940000000001135,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1818,49.0,0.16644999999999754,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1819,50.0,0.17339999999998668,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1820,51.0,0.1602500000000049,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1821,52.0,0.14525000000001853,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1822,53.0,0.14329999999999643,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1823,54.0,0.14029999999999632,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1824,55.0,0.12024999999999864,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1825,56.0,0.11724999999999852,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1826,57.0,0.12325000000001296,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1827,58.0,0.12519999999999243,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1828,59.0,0.13019999999997367,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1829,60.0,,Total infected derivative,10%,Vaccine Efficacy 50%,Medium
1830,0.0,1.158299999999997,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1831,1.0,2.645349999999979,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1832,2.0,6.71550000000002,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1833,3.0,11.971900000000062,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1834,4.0,16.729349999999982,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1835,5.0,16.514999999999958,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1836,6.0,12.466949999999997,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1837,7.0,13.972849999999994,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1838,8.0,17.67240000000001,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1839,9.0,17.35485,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1840,10.0,15.390799999999984,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1841,11.0,12.907800000000009,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1842,12.0,10.13615,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1843,13.0,7.4859500000000025,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1844,14.0,6.118300000000005,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1845,15.0,5.493950000000012,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1846,16.0,4.612250000000003,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1847,17.0,3.7985999999999933,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1848,18.0,3.1151999999999873,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1849,19.0,2.4379499999999865,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1850,20.0,1.8478000000000065,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1851,21.0,1.569100000000006,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1852,22.0,1.5340000000000202,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1853,23.0,1.526049999999998,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1854,24.0,1.481999999999985,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1855,25.0,1.4168500000000108,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1856,26.0,1.2775000000000034,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1857,27.0,1.026149999999987,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1858,28.0,0.9299500000000052,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1859,29.0,0.9948499999999996,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1860,30.0,1.0300499999999886,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1861,31.0,0.9819999999999993,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1862,32.0,0.9458500000000072,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1863,33.0,0.8557500000000005,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1864,34.0,0.6372499999999945,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1865,35.0,0.5731499999999983,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1866,36.0,0.6262499999999989,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1867,37.0,0.623250000000013,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1868,38.0,0.567149999999998,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1869,39.0,0.497950000000003,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1870,40.0,0.42379999999999995,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1871,41.0,0.3607499999999959,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1872,42.0,0.355700000000013,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1873,43.0,0.341700000000003,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1874,44.0,0.320699999999988,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1875,45.0,0.3015999999999792,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1876,46.0,0.27155000000001905,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1877,47.0,0.23945000000000505,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1878,48.0,0.19944999999998458,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1879,49.0,0.16840000000000543,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1880,50.0,0.15524999999999523,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1881,51.0,0.16729999999999734,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1882,52.0,0.17834999999999468,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1883,53.0,0.15729999999999222,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1884,54.0,0.1413000000000011,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1885,55.0,0.12820000000002096,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1886,56.0,0.11025000000000773,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1887,57.0,0.12424999999998931,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1888,58.0,0.13120000000000687,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1889,59.0,0.12630000000001473,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1890,60.0,,Total infected derivative,40%,Vaccine Efficacy 50%,Medium
1891,0.0,1.0860999999999876,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1892,1.0,2.2034000000000162,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1893,2.0,5.278599999999983,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1894,3.0,9.413849999999968,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1895,4.0,13.295650000000023,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1896,5.0,13.004950000000008,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1897,6.0,9.811499999999995,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1898,7.0,11.068150000000003,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1899,8.0,13.962949999999992,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1900,9.0,13.869749999999996,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1901,10.0,12.675400000000025,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1902,11.0,10.960000000000008,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1903,12.0,8.658399999999986,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1904,13.0,6.399850000000001,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1905,14.0,5.391700000000014,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1906,15.0,5.120100000000008,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1907,16.0,4.477899999999991,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1908,17.0,3.8187499999999943,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1909,18.0,3.17434999999999,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1910,19.0,2.4578499999999934,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1911,20.0,1.853800000000021,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1912,21.0,1.5711000000000155,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1913,22.0,1.4348499999999973,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1914,23.0,1.325649999999996,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1915,24.0,1.2795999999999879,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1916,25.0,1.224499999999992,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1917,26.0,1.0970999999999975,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1918,27.0,0.8426999999999936,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1919,28.0,0.7785500000000098,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1920,29.0,0.8657500000000056,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1921,30.0,0.8487499999999955,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1922,31.0,0.8006000000000029,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1923,32.0,0.7154500000000041,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1924,33.0,0.5961999999999961,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1925,34.0,0.48799999999998533,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1926,35.0,0.46495000000000175,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1927,36.0,0.4930000000000092,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1928,37.0,0.473850000000013,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1929,38.0,0.4107500000000073,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1930,39.0,0.37579999999999814,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1931,40.0,0.33474999999998545,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1932,41.0,0.2775999999999783,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1933,42.0,0.27344999999999686,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1934,43.0,0.2705000000000126,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1935,44.0,0.2374500000000097,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1936,45.0,0.22639999999999816,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1937,46.0,0.24254999999999427,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1938,47.0,0.2064500000000038,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1939,48.0,0.15030000000000143,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1940,49.0,0.1673499999999848,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1941,50.0,0.1893000000000029,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1942,51.0,0.17635000000001355,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1943,52.0,0.15840000000000032,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1944,53.0,0.14325000000000898,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1945,54.0,0.1182500000000033,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1946,55.0,0.11024999999999352,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1947,56.0,0.10519999999999641,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1948,57.0,0.10114999999998986,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1949,58.0,0.10914999999999964,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1950,59.0,0.1022000000000105,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1951,60.0,,Total infected derivative,70%,Vaccine Efficacy 50%,Medium
1952,0.0,3.5009000000000583,Total infected derivative,0%,Vaccine Efficacy 50%,High
1953,1.0,8.086150000000004,Total infected derivative,0%,Vaccine Efficacy 50%,High
1954,2.0,19.132299999999987,Total infected derivative,0%,Vaccine Efficacy 50%,High
1955,3.0,29.911849999999987,Total infected derivative,0%,Vaccine Efficacy 50%,High
1956,4.0,34.6533,Total infected derivative,0%,Vaccine Efficacy 50%,High
1957,5.0,30.382750000000016,Total infected derivative,0%,Vaccine Efficacy 50%,High
1958,6.0,22.446949999999987,Total infected derivative,0%,Vaccine Efficacy 50%,High
1959,7.0,19.41085000000001,Total infected derivative,0%,Vaccine Efficacy 50%,High
1960,8.0,17.741450000000015,Total infected derivative,0%,Vaccine Efficacy 50%,High
1961,9.0,13.996949999999998,Total infected derivative,0%,Vaccine Efficacy 50%,High
1962,10.0,10.636200000000002,Total infected derivative,0%,Vaccine Efficacy 50%,High
1963,11.0,8.190449999999998,Total infected derivative,0%,Vaccine Efficacy 50%,High
