,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
6459,28.0,2.582757142857141,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6460,29.0,2.5901928571428563,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6461,30.0,2.591185714285714,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6462,31.0,2.6049285714285735,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6463,32.0,2.6125071428571465,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6464,33.0,2.611778571428575,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6465,34.0,2.596042857142862,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6466,35.0,2.5692785714285753,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6467,36.0,2.530771428571431,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6468,37.0,2.4904285714285743,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6469,38.0,2.4660857142857107,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6470,39.0,2.4312857142857105,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6471,40.0,2.3803500000000004,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6472,41.0,2.324378571428572,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6473,42.0,2.2595071428571436,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6474,43.0,2.2009785714285703,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6475,44.0,2.152171428571425,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6476,45.0,2.1029214285714266,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6477,46.0,2.054400000000003,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6478,47.0,1.9925428571428614,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6479,48.0,1.9315571428571405,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6480,49.0,1.8766071428571414,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6481,50.0,1.8139000000000016,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6482,51.0,1.7531928571428574,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6483,52.0,1.7032357142857149,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6484,53.0,1.6667499999999975,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6485,54.0,1.6348499999999961,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6486,55.0,1.5860285714285727,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6487,56.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6488,57.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6489,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Low
6667,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6668,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6669,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6670,3.0,6.632278571428576,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6671,4.0,7.989128571428571,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6672,5.0,9.816500000000001,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6673,6.0,11.625692857142859,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6674,7.0,13.080599999999999,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6675,8.0,13.932142857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6676,9.0,14.299735714285717,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6677,10.0,14.468521428571432,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6678,11.0,14.14959285714286,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6679,12.0,13.128964285714286,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6680,13.0,11.680921428571425,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6681,14.0,10.041642857142854,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6682,15.0,8.379757142857144,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6683,16.0,6.9499142857142875,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6684,17.0,5.875035714285713,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6685,18.0,4.979521428571427,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6686,19.0,4.179928571428571,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6687,20.0,3.5133071428571436,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6688,21.0,2.9844000000000013,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6689,22.0,2.5894785714285717,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6690,23.0,2.3240714285714272,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6691,24.0,2.16287857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6692,25.0,2.0635428571428553,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6693,26.0,2.0210357142857123,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6694,27.0,2.026057142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6695,28.0,2.05555,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6696,29.0,2.093900000000001,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6697,30.0,2.1239642857142877,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6698,31.0,2.1298571428571456,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6699,32.0,2.1149714285714305,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6700,33.0,2.082035714285715,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6701,34.0,2.0213285714285725,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6702,35.0,1.932714285714287,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6703,36.0,1.818492857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6704,37.0,1.710271428571427,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6705,38.0,1.6325357142857126,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6706,39.0,1.5612571428571422,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6707,40.0,1.4696428571428561,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6708,41.0,1.3628642857142825,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6709,42.0,1.2689642857142838,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6710,43.0,1.1863642857142844,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6711,44.0,1.1129428571428568,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6712,45.0,1.0491071428571448,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6713,46.0,0.9899785714285716,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6714,47.0,0.9354357142857147,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6715,48.0,0.884050000000002,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6716,49.0,0.8236428571428556,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6717,50.0,0.7666642857142847,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6718,51.0,0.7202928571428574,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6719,52.0,0.6849428571428555,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6720,53.0,0.6543142857142844,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6721,54.0,0.6152428571428561,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6722,55.0,0.5717285714285711,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6723,56.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6724,57.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6725,58.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,Medium
6903,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6904,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6905,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6906,3.0,5.967049999999999,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6907,4.0,7.170899999999999,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6908,5.0,8.762799999999997,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6909,6.0,10.397071428571422,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6910,7.0,11.768678571428568,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6911,8.0,12.62952857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6912,9.0,13.082435714285717,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6913,10.0,13.305478571428575,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6914,11.0,13.104500000000005,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6915,12.0,12.344121428571432,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6916,13.0,11.15247142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6917,14.0,9.737207142857141,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6918,15.0,8.254942857142858,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6919,16.0,6.949178571428573,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6920,17.0,5.993421428571427,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6921,18.0,5.163921428571429,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6922,19.0,4.353142857142858,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6923,20.0,3.64454285714286,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6924,21.0,3.058664285714288,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6925,22.0,2.6163928571428534,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6926,23.0,2.302057142857139,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6927,24.0,2.076435714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6928,25.0,1.9425928571428577,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6929,26.0,1.8750428571428586,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6930,27.0,1.8578857142857146,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6931,28.0,1.8674785714285693,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6932,29.0,1.8691714285714278,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6933,30.0,1.8715928571428575,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6934,31.0,1.8684428571428608,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6935,32.0,1.852257142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6936,33.0,1.8240571428571386,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6937,34.0,1.7632285714285698,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6938,35.0,1.693657142857142,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6939,36.0,1.6321071428571434,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6940,37.0,1.5667071428571444,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6941,38.0,1.5120357142857117,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6942,39.0,1.4514785714285705,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6943,40.0,1.3769000000000022,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6944,41.0,1.308335714285716,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6945,42.0,1.235757142857145,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6946,43.0,1.153028571428572,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6947,44.0,1.0742928571428567,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6948,45.0,1.006992857142856,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6949,46.0,0.9501785714285701,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6950,47.0,0.8973714285714283,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6951,48.0,0.8363857142857134,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6952,49.0,0.768107142857141,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6953,50.0,0.7039785714285702,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6954,51.0,0.6561642857142849,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6955,52.0,0.6226857142857145,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6956,53.0,0.5866142857142863,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6957,54.0,0.5489499999999988,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6958,55.0,0.5174642857142848,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6959,56.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6960,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
6961,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 50%,Medium
7139,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7140,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7141,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7142,3.0,4.179928571428576,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7143,4.0,5.004150000000004,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7144,5.0,6.122949999999995,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7145,6.0,7.272964285714284,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7146,7.0,8.252078571428576,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7147,8.0,8.93717857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7148,9.0,9.37261428571428,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7149,10.0,9.621371428571422,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7150,11.0,9.582449999999993,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7151,12.0,9.1944,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7152,13.0,8.529200000000001,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7153,14.0,7.716857142857139,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7154,15.0,6.864999999999997,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7155,16.0,6.091735714285714,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7156,17.0,5.507878571428575,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7157,18.0,4.979392857142861,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7158,19.0,4.399928571428574,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7159,20.0,3.8548428571428595,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7160,21.0,3.366285714285717,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7161,22.0,2.9203928571428617,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7162,23.0,2.553528571428574,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7163,24.0,2.2887142857142835,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7164,25.0,2.086892857142853,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7165,26.0,1.9159928571428535,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7166,27.0,1.7659785714285698,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7167,28.0,1.6348642857142863,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7168,29.0,1.529785714285714,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7169,30.0,1.4563428571428552,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7170,31.0,1.3972285714285724,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7171,32.0,1.3355285714285725,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7172,33.0,1.2815571428571408,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7173,34.0,1.236471428571428,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7174,35.0,1.191671428571427,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7175,36.0,1.1388499999999968,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7176,37.0,1.0913428571428563,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7177,38.0,1.0572642857142842,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7178,39.0,1.019600000000001,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7179,40.0,0.9709285714285746,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7180,41.0,0.9202571428571449,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7181,42.0,0.8713142857142872,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7182,43.0,0.8173642857142888,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7183,44.0,0.7656785714285741,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7184,45.0,0.7221571428571423,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7185,46.0,0.6896714285714256,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7186,47.0,0.6614857142857115,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7187,48.0,0.6282714285714275,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7188,49.0,0.5963285714285718,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7189,50.0,0.5696999999999973,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7190,51.0,0.5415071428571382,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7191,52.0,0.5209142857142858,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7192,53.0,0.4991500000000022,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7193,54.0,0.4626285714285712,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7194,55.0,0.4271285714285702,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7195,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7196,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7197,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 50%,Medium
7375,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7376,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7377,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7378,3.0,2.587892857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7379,4.0,3.0755714285714237,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7380,5.0,3.718292857142854,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7381,6.0,4.394499999999999,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7382,7.0,5.025328571428576,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7383,8.0,5.551235714285712,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7384,9.0,5.926564285714276,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7385,10.0,6.164035714285714,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7386,11.0,6.274128571428577,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7387,12.0,6.225614285714285,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7388,13.0,6.033492857142856,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7389,14.0,5.714578571428564,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7390,15.0,5.3071857142857075,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7391,16.0,4.917664285714286,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7392,17.0,4.596907142857142,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7393,18.0,4.265114285714286,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7394,19.0,3.882035714285716,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7395,20.0,3.489964285714285,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7396,21.0,3.1182214285714283,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7397,22.0,2.763242857142858,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7398,23.0,2.462521428571431,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7399,24.0,2.2387714285714315,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7400,25.0,2.0467785714285713,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7401,26.0,1.8569785714285703,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7402,27.0,1.676792857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7403,28.0,1.5116142857142874,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7404,29.0,1.3521428571428595,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7405,30.0,1.2240071428571406,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7406,31.0,1.1451571428571399,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7407,32.0,1.0746142857142837,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7408,33.0,1.000464285714287,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7409,34.0,0.9273071428571454,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7410,35.0,0.8630142857142856,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7411,36.0,0.8187857142857159,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7412,37.0,0.7795785714285748,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7413,38.0,0.7414857142857139,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7414,39.0,0.7002428571428599,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7415,40.0,0.6596000000000035,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7416,41.0,0.6213928571428572,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7417,42.0,0.586749999999999,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7418,43.0,0.5535214285714228,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7419,44.0,0.519449999999996,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7420,45.0,0.4908428571428597,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7421,46.0,0.4731071428571413,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7422,47.0,0.4536285714285647,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7423,48.0,0.42984999999999773,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7424,49.0,0.4059500000000002,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7425,50.0,0.38305714285714637,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7426,51.0,0.37002857142857487,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7427,52.0,0.3589928571428556,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7428,53.0,0.34266428571428414,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7429,54.0,0.32878571428571485,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7430,55.0,0.3156285714285697,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7431,56.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7432,57.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7433,58.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 50%,Medium
7611,0.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7612,1.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7613,2.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7614,3.0,13.140992857142866,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7615,4.0,15.004278571428573,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7616,5.0,16.825792857142854,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7617,6.0,17.86572857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7618,7.0,17.81691428571429,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7619,8.0,16.661035714285717,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7620,9.0,15.090021428571426,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7621,10.0,13.737749999999995,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7622,11.0,12.16890714285714,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7623,12.0,10.194814285714285,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7624,13.0,8.262092857142857,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7625,14.0,6.601050000000001,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7626,15.0,5.257228571428572,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7627,16.0,4.26282142857143,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7628,17.0,3.5667142857142875,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7629,18.0,3.1226928571428596,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7630,19.0,2.8979428571428594,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
7631,20.0,2.8099000000000007,trend,Total infected derivative spline,0%,Vaccine Efficacy 50%,High
